atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1621497869e-01,-9.5014131069e-01,-1.0095684789e-02,-1.8431534767e+00,-1.0538923740e+00,9.8550033569e-01,-9.1255772114e-01,1.4933036566e+00,6.9813805819e-01,-1.0606811047e+00,-1.0452896357e+00,9.6134752035e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-9.2759025097e-01,-1.9983511418e-02,-1.0224306025e-02,-6.6086691804e-03,-8.1477779895e-03,-6.0726549476e-02,2.0159181207e-02,-4.9135457724e-02,1.2792807072e-02,2.0213609561e-02,6.4300239086e-01,1.1763084680e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-9.2518728971e-01,-1.2338117696e-02,5.4908455350e-03,-8.3865122870e-03,-1.1855175253e-03,-4.0099501610e-02,4.2670708150e-02,-1.9658409059e-02,1.7737578601e-02,2.4143554270e-02,6.4103627205e-01,1.1861762404e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.0254555941e-01,-3.6471813917e-02,9.5946289599e-02,-2.4302551150e-01,-1.3065355830e-02,-3.6301258951e-02,5.6903067976e-02,1.2789168395e-02,1.0425445624e-02,4.3818015605e-02,-4.1885861754e-01,2.5554037094e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.6722223759e-01,-2.3264419287e-02,7.6980315149e-02,-1.1406991631e-02,8.2723170519e-02,1.6824948788e-01,1.5967884660e-01,-7.1837693453e-02,-3.1713746488e-02,1.2889790535e-01,-2.9733452201e-01,1.5973854065e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.8000195026e-01,-2.0312039182e-02,5.2442736924e-02,3.3448785543e-02,6.3479311764e-02,2.1389012039e-01,1.3091191649e-01,3.3290032297e-02,-2.3611721396e-01,7.7863059938e-02,-3.4121778607e-01,3.0171737075e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5442907810e-01,-8.3537381142e-03,-5.0786240026e-03,3.7470988464e-03,-8.9305238798e-03,2.4222360551e-01,2.9900070280e-02,-3.8101831451e-03,6.6919289529e-02,1.1252027750e-01,-5.8338129520e-01,3.3122077584e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.3672506809e-01,-9.1953454539e-03,-1.2794401497e-02,-1.0869641788e-02,5.4804660380e-02,3.3444304019e-02,2.1282339096e-01,-1.5992574394e-01,2.1158312261e-01,1.7400681973e-02,-5.2810853720e-01,3.1834569573e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.3671672344e-01,2.4465748575e-03,4.7278413549e-03,3.5710681230e-02,5.3230948746e-02,1.0859097540e-01,2.4814809859e-01,-1.3049338944e-02,-9.5512121916e-03,1.3660435379e-01,-5.2785122395e-01,3.8225865364e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5460044146e-01,-1.3551838696e-02,-6.8915084004e-02,2.0924034715e-01,-7.3935553432e-02,-3.4263061825e-03,-3.6646146327e-02,3.7449792027e-02,3.1690213829e-02,2.7677668259e-02,-5.8474415541e-01,2.5530168414e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-9.3304145336e-01,-1.7692828551e-02,-1.1193903163e-02,1.1731577251e-04,-4.4102291577e-04,-5.7538647205e-02,-5.2844516933e-02,2.2048510611e-02,-2.6353653520e-03,3.3391542733e-02,6.4837199450e-01,1.2214856595e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-9.2894947529e-01,-1.8580190837e-02,3.4021197353e-03,1.0904775001e-02,-5.2361697890e-03,-8.4464428946e-03,-7.5234055519e-02,3.4782733768e-02,2.0028457046e-02,2.6417165995e-02,6.4459794760e-01,1.1990469694e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,7.1399223804e-01,-9.6658700705e-01,-1.0227018595e+00,1.4309010506e+00,-1.0270944834e+00,9.2662435770e-01,1.0737165213e+00,-2.2803001106e-01,-1.3028494120e+00,-1.3401737213e+00,-7.6138979197e-01,1.9023856521e-01
