atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.2900508642e-01,-3.4079131484e-01,4.0168724954e-03,-9.9921399355e-01,-5.9982341528e-01,7.5932961702e-01,-6.0806924105e-01,1.0853167772e+00,4.5511186123e-01,-7.2428333759e-01,-1.0644800663e+00,-1.7264561728e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.2780125141e+00,-5.5697439238e-03,4.2167757638e-03,8.0580962822e-04,3.5276128910e-03,-3.2476074994e-02,2.6527492329e-02,-2.9982309788e-02,7.6677775942e-03,2.2225730121e-02,9.2667323351e-01,8.0744720995e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.2765350342e+00,-5.1666488871e-03,-3.6384633277e-03,1.1513584759e-03,-5.7899241801e-04,-3.1813632697e-02,2.0964734256e-02,-2.6499327272e-02,3.8496805355e-03,2.1991608664e-02,9.2852634192e-01,6.9629386067e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.8698318005e-01,-3.6172628403e-02,7.7719114721e-02,-3.1553709507e-01,-3.7835896015e-02,1.2893436477e-02,3.1957503408e-02,5.5431988090e-02,2.0662223920e-02,3.2956383657e-03,-5.3073090315e-01,2.1130356193e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.1741939783e-01,-1.2112709694e-02,-4.3018637225e-03,-8.9144771919e-03,-1.6604410484e-02,6.4869068563e-02,6.9950923324e-02,-4.5327402651e-02,9.0621266281e-04,3.5432856530e-02,-2.7725824714e-01,7.6495721936e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.1270943880e-01,-2.5544796139e-02,-1.7714222893e-02,7.6378248632e-03,-1.1768436991e-02,8.1311747432e-02,3.8901656866e-02,-7.2611114010e-03,-9.7277686000e-02,2.3742400110e-02,-3.1791663170e-01,1.3741819561e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.8822224140e-01,-1.5777308494e-02,-3.1824710313e-03,5.0825634971e-03,-5.4073301144e-03,6.6397711635e-02,-1.0490724817e-03,1.4541893033e-03,2.2755222395e-02,3.3525444567e-02,-5.2606314421e-01,1.7123335600e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9102336168e-01,-2.2660598159e-02,1.2363424525e-02,-4.0995739400e-03,-2.7731865644e-02,1.6952643171e-02,7.0044860244e-02,-4.8503369093e-02,6.8973340094e-02,-9.2959888279e-03,-5.0254625082e-01,1.8363988400e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9024638534e-01,-1.7014896497e-02,-8.5575608537e-03,-7.6132640243e-03,-2.9649086297e-02,4.5035328716e-02,8.3068318665e-02,-4.9258070067e-03,-1.2941149995e-02,3.6295734346e-02,-5.0897544622e-01,2.4996390939e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.6788287163e-01,-3.0990194529e-02,-9.8116934299e-02,2.4937869608e-01,-9.6563532948e-02,3.5831596702e-02,6.7085009068e-03,1.2148056179e-02,5.8250003494e-03,-2.0950097591e-02,-6.8935269117e-01,1.9941546023e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.2829492092e+00,-6.4769242890e-03,2.7313949540e-03,9.1690971749e-04,-3.4519640030e-04,-2.2347725928e-02,-4.4606238604e-02,1.9242819399e-02,1.4410490170e-02,2.7978895232e-02,9.3826228380e-01,8.6826778948e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.2802038193e+00,-5.7446393184e-03,-1.1061521946e-03,-1.9083803054e-03,9.0893235756e-04,-2.5480231270e-02,-4.1415005922e-02,1.7682785168e-02,1.2298552319e-02,2.7695169672e-02,9.3279743195e-01,8.2926876843e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,4.5641124249e-01,-3.2657673955e-01,-5.5941516161e-01,7.7238065004e-01,-5.7290047407e-01,6.8228095770e-01,7.9163342714e-01,-1.8338494003e-01,-8.6451178789e-01,-9.4035553932e-01,-8.0434155464e-01,1.2967891991e-01
