atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9397716522e+00,2.8333952427e+00,6.1236884445e-02,5.8903732300e+00,3.3781712055e+00,3.5112392902e+00,-2.9489216805e+00,5.3371009827e+00,2.2622544765e+00,-3.5854551792e+00,-7.5303322077e-01,2.3202458397e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.0090967178e+01,4.7444757074e-03,1.2377969176e-01,7.5579985976e-02,9.3370556831e-02,-1.9229570031e-01,-2.3726549000e-02,-2.1560758352e-01,-1.8091324717e-02,4.9313537776e-02,4.5666503906e-01,7.2613701224e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.0072872162e+01,7.2721188189e-05,-8.8183708489e-02,1.3559541106e-01,1.6268106177e-02,-3.5780649632e-02,1.8745046854e-01,-1.3528418727e-02,2.0006604493e-02,1.0665094107e-01,4.4821381569e-01,6.6531658173e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9372520447e+00,-1.1877295375e-01,-2.2829253972e-01,7.6810240746e-01,2.8422582150e-01,2.2561547160e-01,3.1649178267e-01,2.2819213569e-01,-1.3953706622e-01,1.2654651701e-01,-2.6382538676e-01,2.3379182816e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9162392616e+00,-8.5968457162e-02,1.0291647911e-01,2.6948364452e-02,4.9497749656e-02,2.9195368290e-01,3.1198754907e-01,-2.8146800399e-01,-1.0305386037e-01,1.3200111687e-01,-1.9533015788e-01,1.3205106556e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9254226685e+00,-5.7178217918e-02,1.5907096863e-01,4.8231162131e-02,1.9591102004e-01,2.6816722751e-01,9.9000744522e-02,-7.8897111118e-02,-2.8788325191e-01,9.4160661101e-02,-2.2466887534e-01,1.6083583236e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9710369110e+00,-6.1520766467e-02,2.1537482738e-02,2.2341219708e-02,1.3768045604e-01,2.8681704402e-01,2.6052109897e-02,2.7553131804e-02,1.0780774057e-01,1.9743409753e-01,-4.3017682433e-01,1.5931883454e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9662775993e+00,-6.8071953952e-02,-8.2772120833e-02,4.3738458306e-02,2.7821254730e-01,8.3150796592e-02,2.6008376479e-01,-1.3911600411e-01,2.3552943766e-01,-2.6070978492e-02,-4.0711787343e-01,1.8687282503e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9670448303e+00,-7.5359843671e-02,2.5009669363e-02,9.8995685577e-02,2.5586423278e-01,2.1871532500e-01,3.0610135198e-01,-6.8765632808e-02,-2.9055625200e-02,8.1546045840e-02,-4.1932901740e-01,2.4534428120e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.9723668098e+00,-1.0961499810e-01,2.4135263264e-01,-5.8935511112e-01,3.6138841510e-01,1.9057735801e-01,1.1598990858e-01,-4.7924753278e-02,2.2938795388e-01,-5.6901849806e-02,-4.8718464375e-01,2.3214361072e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-2.0148164749e+01,-7.8340256587e-03,1.7741738260e-01,-5.9422168881e-02,3.5100765526e-02,-2.1335753798e-01,-7.2997309268e-02,2.0843964070e-02,3.2603733707e-03,1.2944312394e-01,4.7096872330e-01,7.3008812964e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-2.0118886948e+01,-2.0340925548e-03,-1.1439150199e-02,-1.5451574326e-01,7.5365729630e-02,5.5206459016e-02,-1.8383000791e-01,8.5521757603e-02,1.1620561033e-01,8.0877430737e-02,4.6267750859e-01,7.0479281247e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,4.9664430618e+00,2.7423281670e+00,3.4131221771e+00,-4.7005414963e+00,3.4361622334e+00,3.2997417450e+00,3.7456498146e+00,-8.7621629238e-01,-4.2517957687e+00,-4.7598428726e+00,-4.2692372203e-01,1.4222934842e-01
