atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.0425733924e-01,-4.1411370039e-02,2.6410721242e-02,-2.6252016425e-02,9.0958690271e-03,-3.0331736431e-02,3.9944503456e-02,-5.3375866264e-02,-1.9967362285e-02,2.6366645470e-02,1.1605191231e-01,-6.8790547084e-04
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-6.1239486933e-01,-6.7853514338e-04,3.8360929466e-04,-1.7655275587e-04,1.1280355830e-04,7.9950998770e-04,-4.5143885654e-04,-7.8208804553e-06,-3.9377470966e-04,-2.7821207186e-04,-4.9746510386e-01,-5.4505700245e-03
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-6.0831171274e-01,-7.3177868035e-04,-2.8201783425e-04,1.4448193542e-04,-8.5087180196e-05,3.9965906763e-04,-1.6346768825e-04,3.9923586883e-05,-6.4587785164e-04,1.7357793695e-04,-5.1402539015e-01,-5.6087663397e-03
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.2358246148e-01,-4.1593384743e+00,-9.5942460001e-02,-3.3859167099e+00,-1.6511348486e+00,6.4576470852e-01,2.3682405949e+00,-7.2909312248e+00,-4.0581955910e+00,4.4722466469e+00,4.0360173583e-01,1.5042430721e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.9881632924e-01,-1.5195941925e-01,-3.2358095050e-02,-1.0992211103e-01,-1.7588574439e-02,-7.2935121134e-03,-2.9543178156e-02,-1.3719713688e-01,-1.9049923867e-03,8.1382729113e-02,2.5158631802e-01,1.9341968000e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.8543678522e-01,-9.1359928250e-02,-4.9332282506e-03,-9.2656150460e-02,-7.2982651182e-03,3.4039217979e-02,-2.8159353882e-02,-7.7664509416e-02,-2.3762468249e-02,5.4509632289e-02,2.4542233348e-01,3.1537182629e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.8726444244e-01,-8.7275439873e-03,-2.6015732437e-03,-7.3080579750e-03,-1.3310205191e-02,-1.7155092210e-02,9.8632955924e-03,1.1744659423e-04,-6.6829165444e-03,-2.8107764665e-03,8.9287146926e-02,1.7240962014e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.8709073961e-01,-7.7628664672e-02,-2.1010441706e-02,6.4674258232e-02,2.3058462888e-02,1.2843266129e-02,-2.1882221103e-02,6.3176706433e-02,-4.2956374586e-02,8.7685383856e-02,9.0986594558e-02,2.5621633977e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.8453393877e-01,-1.2284354120e-01,-4.2923770845e-02,1.2082158774e-01,3.1070783734e-02,-7.3617979884e-02,-2.7492141351e-02,7.8696280718e-02,1.8426906317e-02,1.9290314615e-01,8.2480937243e-02,1.9763689488e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.1203513443e-01,-2.9474461079e+00,-1.3214480877e+00,2.0646865368e+00,-1.0665203333e+00,-1.0763900280e+00,-1.4944276214e-01,4.6684968472e-01,3.9534044266e+00,5.4159998894e+00,1.6880735755e-01,4.4723721221e-03
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-6.1603266001e-01,-2.9131615884e-04,7.3678616900e-05,4.6568067773e-05,-3.0077575502e-05,6.0933994973e-05,3.5310041858e-04,-1.8574910064e-04,-9.1196227004e-05,-1.1064467981e-04,-4.7431862354e-01,-5.5875265971e-03
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-6.1002749205e-01,-4.1170651093e-04,-1.5404785518e-04,-1.4293128334e-04,5.1578095736e-05,3.1241221586e-04,3.4939532634e-04,-1.2103482732e-04,5.8806657762e-05,-1.6757036792e-04,-4.9903649092e-01,-5.6658955291e-03
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.9250811636e-01,-4.4763535261e-02,5.1892739721e-03,1.9253946841e-02,-6.6690370440e-03,-2.5998402387e-02,-1.8671570346e-02,-1.4345309697e-02,7.1815341711e-02,5.5176001042e-02,4.8293232918e-01,-5.7677447330e-04
