atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.9107284546e-01,-2.0320199430e-02,1.7645386979e-02,-1.1255762540e-02,1.5574129298e-02,9.2992782593e-03,-2.4515371770e-03,-1.5055988915e-02,-9.0080378577e-03,2.1058020648e-03,-4.0560370684e-01,1.3521742821e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.0066533089e+00,-1.6893207794e-04,4.9690948799e-03,3.9676320739e-03,5.1438459195e-03,-8.0142170191e-04,7.6280695794e-05,-3.8480910007e-04,-9.9900853820e-04,-3.3774352050e-04,-2.1580648422e-01,1.7780764401e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.0138435364e+00,-1.6858175513e-04,-3.3297454938e-03,3.7985029630e-03,4.2575626867e-04,3.1618864159e-04,6.4660434145e-04,-5.8781815460e-04,-1.1173282983e-03,2.5942918728e-04,-2.2474420071e-01,1.7792585492e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.9876661301e-01,-4.5564580709e-02,1.6323211789e-01,5.6066568941e-02,9.0613719076e-03,-3.0451500788e-02,6.9504708052e-02,-9.0442374349e-02,-2.7255427092e-02,6.8408432417e-03,-6.7298352718e-02,1.4736345410e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.8608191013e-01,-2.5239855051e-01,3.7138257176e-02,2.4383322895e-01,8.6321480572e-02,4.8151630908e-02,-1.5294140577e-01,-5.9072780609e-01,-2.4311587214e-01,2.2996856272e-01,1.3714364171e-01,1.6734568775e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.9177361727e-01,-1.7736599445e+00,-3.4788599610e-01,-1.2779830396e-01,-1.6704542935e-01,-2.7715218067e-01,8.8220471144e-01,3.0633497238e+00,2.0703186989e+00,-1.2465512753e+00,1.0777637362e-01,1.2461884879e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.2380348444e-01,-1.3758494519e-02,8.1241121516e-03,-3.8255336694e-03,2.8643373400e-02,1.2279919349e-02,2.6756271720e-02,-2.9388686642e-02,-1.3790871017e-02,-1.4612237923e-02,-2.6796966791e-02,1.3047622144e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.2506179810e-01,-1.3015381098e+00,3.4561965615e-02,2.5721597672e-01,-7.1524500847e-02,5.3383147717e-01,7.3094290495e-01,-1.0617868900e+00,-9.2972528934e-01,-2.4365799427e+00,-3.0019640923e-02,3.7422727793e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.1452667713e-01,-1.8926981091e-01,1.2774102390e-01,-2.0800749958e-01,4.5041825622e-02,-1.3449741900e-01,-1.5058647096e-01,1.5541356802e-01,1.7735630274e-01,5.0740361214e-01,-4.5467972755e-02,1.6268746555e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.1280958652e-01,-2.6897976175e-02,9.2742606997e-02,-5.3212415427e-02,-1.9057512283e-02,-1.2835443951e-02,-4.3959651142e-02,1.8878111616e-02,1.9912054762e-02,5.5623408407e-03,-2.3992003500e-01,1.4973266423e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,4.0186986923e+00,-1.6640400281e-04,2.8578476049e-03,2.9254134279e-04,4.8216577852e-05,-5.1159679424e-04,-4.2828224832e-04,-3.5103788832e-05,2.8710660990e-04,5.8546621585e-04,-1.9563570619e-01,1.7835578322e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,4.0171194077e+00,-2.0210657385e-04,-2.2810774390e-03,-2.7481226716e-03,1.1704936624e-03,-2.4085427867e-04,-3.9080748684e-04,2.8234664933e-04,6.6814909223e-04,2.9590702616e-04,-2.0876188576e-01,1.7863892019e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-8.1190681458e-01,-2.1339325234e-02,5.3233541548e-02,-2.7241641656e-02,3.8830693811e-02,2.1473458037e-03,1.0824043304e-02,-5.5014463142e-03,1.5250695869e-02,1.4242597856e-02,-9.8270647228e-02,1.3785998523e-01
