atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.7094866037e-01,-2.5454172865e-02,1.8598753959e-02,-1.2437248603e-02,-9.4252051786e-03,1.0287496261e-02,4.4193295762e-03,-2.5556609035e-02,-2.1899763495e-02,1.8663608935e-03,-4.7132584453e-01,1.5227322280e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.0088365078e+00,-4.8950852943e-05,5.5838138796e-03,5.0100199878e-03,6.1315740459e-03,-8.2678953186e-04,8.3621509839e-04,-7.9505087342e-04,-1.3235803926e-03,-9.0730747615e-05,-6.2363900244e-02,1.9607229531e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.0040509701e+00,2.3276472348e-04,-2.3778614122e-03,3.2346826047e-03,1.2615788728e-03,-2.5872775586e-04,2.7865103912e-03,-8.8815600611e-04,-1.1486633448e-03,1.0543903336e-03,-7.2795331478e-02,1.9611355662e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.6279206276e-01,-4.5085422695e-02,1.7784816027e-01,6.4417637885e-02,-1.6673917416e-03,-4.1176471859e-02,7.3330029845e-02,-1.0374391824e-01,-2.5391537696e-02,2.3889429867e-02,-1.9576424360e-01,1.6711427271e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.0506755114e-01,-2.0791487396e-01,6.5260487609e-03,2.1154737473e-01,6.3080325723e-02,3.1410519034e-02,-9.5368750393e-02,-5.8303278685e-01,-2.0748206973e-01,2.4196989834e-01,2.4188280106e-02,1.8432691693e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.1938315630e-01,-1.5091875792e+00,-3.0475589633e-01,-1.3387812674e-01,-1.9926129282e-01,-2.6454541087e-01,8.1113243103e-01,2.9091887474e+00,1.8735705614e+00,-1.1560348272e+00,-9.9816471338e-03,2.1295309067e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.9914569259e-01,-1.5533091500e-02,1.1086614802e-02,-4.6426565386e-03,3.3706944436e-02,1.8692037091e-02,3.6996752024e-02,-2.3142339662e-02,-1.0631482117e-02,-3.5958774388e-03,-1.4560046792e-01,1.4369076490e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.6546614170e-01,-1.0759906769e+00,4.6520221978e-02,2.6429995894e-01,-7.9158790410e-02,4.6599087119e-01,6.6002649069e-01,-9.7845673561e-01,-8.3309286833e-01,-2.2244610786e+00,-1.4889147878e-01,4.5227166265e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.8256549239e-01,-1.5860831738e-01,1.0610146075e-01,-1.9408044219e-01,3.3470880240e-02,-1.2062177062e-01,-1.2785312533e-01,1.4320251346e-01,1.6078197956e-01,4.6274799109e-01,-1.5979926288e-01,1.7781558633e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.9494811893e-01,-2.6179295033e-02,1.1536210775e-01,-7.9576916993e-02,-8.6951190606e-03,-2.6611005887e-02,-6.2668360770e-02,3.0184097588e-02,2.8456937522e-02,2.6744801551e-02,-3.7048152089e-01,1.6840606928e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,3.0170917511e+00,-1.6374120605e-04,6.2415502034e-03,1.2718440266e-03,-2.5814410765e-04,-1.9687893800e-03,-2.4076756381e-04,-3.7346305908e-04,9.4623013865e-05,1.2100823224e-03,-4.2077913880e-02,1.9689214230e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,3.0097682476e+00,-7.0492555096e-05,-3.1962257344e-03,-4.9561099149e-03,2.4711606093e-03,2.5918553001e-04,-1.4372051228e-03,7.8911625315e-04,1.4317712048e-03,5.1555980463e-04,-5.5793389678e-02,1.9719229639e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-4.7285705805e-01,-2.4908265099e-02,3.5894155502e-02,-1.7316097394e-02,1.9257942215e-02,-1.6412334517e-03,6.4969318919e-03,-5.3920568898e-03,2.9001422226e-02,2.4794667959e-02,-1.6298478842e-01,1.5528222919e-01
