atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.1101958752e-01,2.1032697987e-03,6.7667914554e-03,-9.6362782642e-03,5.8015394025e-03,-2.8130898252e-02,-1.8028926104e-02,-3.0599700287e-02,-2.3707296699e-02,-1.5498490538e-03,-1.1004236341e-01,-4.2300976813e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.4842997789e-01,-3.7568097468e-05,-2.6484089904e-04,-2.0521401893e-03,-1.9514124142e-03,-1.1278206483e-02,-1.0559915099e-03,-5.7184305042e-03,7.9632848501e-03,-5.1574193640e-04,-3.7946927547e-01,-2.2644419223e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.5325402021e-01,-1.4232677640e-03,-2.0945393480e-03,-1.5933011309e-04,-1.7451533349e-03,-2.8253674973e-03,7.2674830444e-03,1.6904158983e-03,4.8387679271e-03,3.0484872404e-03,-3.9143556356e-01,-2.3090720177e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.0149198771e-01,-2.8634744231e-03,-7.4144126847e-04,-1.1397486553e-02,1.5246257186e-02,-5.9806946665e-02,1.9967058674e-02,-1.7582759261e-01,-4.6033166349e-02,7.2040207684e-02,2.2670032084e-01,-2.3262828588e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.6736123562e-01,-2.6523297653e-02,1.4087693766e-02,-2.9637843370e-02,4.0419921279e-02,-6.7148306407e-03,-1.6719755530e-01,-3.1197160482e-01,-2.2261638939e-01,7.5135037303e-02,4.2644378543e-01,-6.7388215102e-03
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.5086573362e-01,-4.8343664408e-01,3.2866269350e-01,-9.7557413578e-01,-1.1357133836e-01,-1.2545570731e-01,1.0823314190e+00,3.3611996174e+00,2.0839331150e+00,-1.0992605686e+00,3.7916350365e-01,-2.0324707031e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.2441445589e-01,-1.4531518100e-03,4.0476350114e-03,-1.3321948238e-02,4.9073400442e-04,2.8986593708e-02,-5.0988225266e-03,-5.4753702134e-02,-1.1341618374e-02,-1.1723928154e-02,2.8491219878e-01,-2.0105984062e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.6873089075e-01,-4.6293890476e-01,-4.0274447203e-01,6.5491425991e-01,1.6703155637e-01,7.9716932774e-01,1.1827251911e+00,-1.2470917702e+00,-1.0074447393e+00,-2.7129871845e+00,2.3058590293e-01,-5.2739446983e-04
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,4.8453620076e-01,-8.1772347912e-03,-4.0999059565e-03,4.7828778625e-03,-2.5229004677e-03,-1.1060192436e-01,-1.4128366113e-01,1.3416290283e-01,1.1870795488e-01,2.7844464779e-01,2.5173878670e-01,-1.2108296156e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,5.3323984146e-01,1.0130596347e-02,-4.2103635496e-04,1.6583452001e-02,-8.0516829621e-04,-1.9443199039e-02,-2.9205987230e-03,-8.7845372036e-05,2.6183238253e-02,3.9540152997e-02,9.7704172134e-02,-2.5087356567e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,3.4820839763e-01,-7.5109070167e-04,-1.3069122797e-03,3.2053259201e-04,-6.2470394187e-04,-5.5321920663e-03,4.1016824543e-03,-2.0074830391e-03,-2.4678281043e-03,1.0494007729e-03,-3.6977815628e-01,-2.1349668503e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,3.5239562392e-01,-8.4637908731e-04,-1.0702420259e-03,1.8745601410e-03,-1.3128095306e-03,6.5982374363e-03,-4.1668335907e-03,2.6224767789e-03,3.0332906172e-03,-3.9094535168e-04,-3.7858405709e-01,-2.2345215082e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,4.5795175433e-01,5.5282930844e-03,-6.8742670119e-03,7.6153553091e-03,-5.1154932007e-03,-2.0465502515e-02,-1.5098545700e-02,9.8559586331e-03,-8.6438879371e-03,1.5114087611e-02,1.6277456284e-01,-3.2505623996e-02
