atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.2173658609e-01,-5.0270920992e-01,1.3420403004e-02,9.0943610668e-01,5.3420931101e-01,9.0608161688e-01,-6.6837567091e-01,1.2072124481e+00,3.8906508684e-01,-8.0521130562e-01,-1.0841778517e+00,2.1431797743e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.4546270370e+00,2.3143595899e-04,-3.5157019738e-03,1.6443291679e-03,-1.7612978118e-03,-2.4667067453e-02,1.7066668719e-02,-2.6681028306e-02,-1.6207993031e-03,1.9336065277e-02,5.9295713902e-01,2.4961479008e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.4537757635e+00,9.4074563822e-04,1.3260588748e-03,-1.3696954120e-03,-5.7382817613e-04,-2.3234037682e-02,2.2120805457e-02,-2.1216424182e-02,2.8406670317e-03,1.8295047805e-02,5.8395516872e-01,2.4865241349e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9202510118e-01,1.0089698248e-02,-4.8307940364e-02,1.0894426703e-01,-2.3311533034e-02,-3.9527583867e-02,6.0746252537e-02,7.9579157755e-03,1.0716870893e-03,1.5501019545e-02,-6.2294238806e-01,3.6458620429e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.7500404119e-01,1.8310421146e-03,6.0949674807e-03,-1.2177022872e-03,6.4427959733e-03,1.6251223162e-02,3.7619195879e-02,-3.9259776473e-02,-1.8112501130e-02,1.3867860660e-02,-4.3308714032e-01,3.0072996020e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.7842963934e-01,-4.8732510768e-03,3.5192628857e-03,5.1839910448e-03,7.4409968220e-03,5.6053668261e-02,3.9229590446e-02,-2.1215077490e-02,-3.7143230438e-02,-5.2588875405e-04,-4.7333201766e-01,3.2499596477e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9443682432e-01,-2.7603341732e-03,1.9153911853e-03,-1.2378251413e-03,5.6750108488e-03,2.4531878531e-02,1.2909441255e-02,8.8120661676e-03,1.5293911099e-02,3.7871174514e-02,-6.9189548492e-01,3.5243117809e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9191614389e-01,-6.1460137367e-03,-4.0268902667e-03,1.2624949450e-03,9.9394461140e-03,3.1541321427e-02,4.3291091919e-02,-3.2505016774e-02,1.8915414810e-02,-5.3736325353e-03,-6.5965646505e-01,3.8131585717e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9239214659e-01,-4.9187326804e-03,1.0362649336e-03,7.4417130090e-03,1.2792841531e-02,3.3539928496e-02,4.6320900321e-02,1.6734035453e-03,3.1125228852e-03,1.0149278678e-03,-6.6388905048e-01,4.2154145241e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.0106414557e-01,1.3239606284e-02,1.6431599855e-02,-8.9047409594e-02,9.8495157436e-03,-1.3354576193e-02,-4.0687035769e-02,1.0097113438e-02,4.2521420866e-02,-1.4422467211e-03,-7.7479380369e-01,3.5907015204e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.4551609755e+00,-1.4451749157e-03,-1.1648697546e-03,7.9913873924e-04,-4.3777716928e-04,-2.2972667590e-02,-3.0580367893e-02,1.2329511344e-02,1.5035085380e-02,2.8162198141e-02,5.9972190857e-01,2.5391143560e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.4546918869e+00,-7.3934410466e-04,2.6448347853e-05,1.2678683270e-03,-6.2793237157e-04,-1.4752856456e-02,-3.2838508487e-02,1.3849110343e-02,1.7196454108e-02,2.5465575978e-02,5.9680473804e-01,2.5284907222e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-6.0784095526e-01,-4.5561024547e-01,5.1996672153e-01,-7.2461414337e-01,5.2108776569e-01,7.7482360601e-01,9.3706750870e-01,-2.6720970869e-01,-8.7060803175e-01,-1.0557914972e+00,-8.2419067621e-01,3.1216481328e-01
