atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.2768583298e+00,-4.9268465042e+00,3.0156531930e-01,7.5665149689e+00,4.3501162529e+00,4.8972935677e+00,-3.6320939064e+00,6.3633489609e+00,1.8027069569e+00,-4.3009614944e+00,-9.0397268534e-01,2.3537395895e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.0013724327e+01,-4.7963138670e-02,-8.3176538348e-02,-1.1378202587e-02,-4.7820702195e-02,-1.4611229300e-01,1.7823231220e-01,-1.4176198840e-01,1.8117139116e-02,1.4762762189e-01,2.7143970132e-01,2.0961628854e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.0021106720e+01,-2.2230343893e-02,7.6111726463e-02,-6.0737654567e-02,5.9226029553e-03,-2.1000577509e-01,1.1807417125e-01,-1.5444310009e-01,5.8009583503e-02,9.9547259510e-02,2.6454827189e-01,2.0872555673e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.3283567429e+00,4.3136939406e-02,-4.0616524220e-01,8.9741480350e-01,-9.5830440521e-02,-1.5108716488e-01,2.3725284636e-01,2.1284696460e-01,9.0102791786e-02,7.2874464095e-03,-3.9219310880e-01,3.4704244137e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.2961869240e+00,-7.0438496768e-02,1.8061574548e-02,-4.3902218342e-02,-1.1296966113e-02,1.2551784515e-01,1.9105744362e-01,-2.3367826641e-01,-1.3656020164e-01,7.3276221752e-02,-2.8083822131e-01,2.5751349330e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.3018312454e+00,-1.3305829465e-01,-4.3397575617e-02,6.8075783551e-02,-1.1002828367e-02,3.0527365208e-01,2.4244830012e-01,-1.3543517888e-01,-1.9532303512e-01,1.4974194346e-04,-2.9968461394e-01,3.2114318013e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.3482327461e+00,-1.1709006876e-01,2.3557389155e-02,-2.6825768873e-03,5.6483525783e-02,2.1431006491e-01,1.2287763506e-01,4.7792509198e-02,1.1153908819e-01,2.5547030568e-01,-5.0231969357e-01,3.6313179135e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.3449759483e+00,-1.5739926696e-01,-1.6113560647e-02,-1.4201167040e-02,3.3704522997e-02,1.9421736896e-01,2.8834414482e-01,-1.9222751260e-01,1.2960565090e-01,-6.6927839071e-03,-4.8785555363e-01,3.4898954630e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.3468947411e+00,-1.3391052186e-01,-4.2650373653e-03,6.2109876424e-02,6.1258900911e-02,2.0159332454e-01,2.8698945045e-01,3.0328077264e-03,2.9696131125e-02,2.8599780053e-02,-5.0216734409e-01,4.0879645944e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.3505206108e+00,3.6826845258e-02,1.3022305071e-01,-6.6144454479e-01,1.7368914187e-01,-4.5349046588e-02,-1.5772750974e-01,6.1318129301e-02,1.3516190648e-01,-6.5244302154e-02,-6.2154018879e-01,3.4513843060e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.0000059128e+01,-1.0689076968e-02,-1.2258357555e-01,-1.2255271897e-02,1.8207560061e-03,-9.3264706433e-02,-3.0489003658e-01,1.3701322675e-01,7.9477429390e-02,1.3977789879e-01,2.8458908200e-01,2.1200375259e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.0007744789e+01,-1.9671613351e-02,4.7799617052e-02,8.5819117725e-02,-4.0509883314e-02,-1.8205760419e-01,-2.3385943472e-01,9.9118240178e-02,4.0193405002e-02,1.5230347216e-01,2.7807995677e-01,2.1113632619e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-3.3531379700e+00,-4.7116823196e+00,4.4456419945e+00,-6.1237473488e+00,4.1267461777e+00,4.1930966377e+00,5.2174181938e+00,-1.5756479502e+00,-4.6938695908e+00,-5.8617138863e+00,-5.8796519041e-01,3.1353703141e-01
