atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.1829650402e-01,-5.1713746786e-01,1.5262705274e-02,9.2414319515e-01,5.4410940409e-01,9.3079698086e-01,-6.9024962187e-01,1.2445267439e+00,4.0348663926e-01,-8.3064043522e-01,-1.0938283205e+00,2.1867278218e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.4626370668e+00,-1.5043558960e-04,-3.8458143827e-03,1.5714284964e-03,-1.9316575490e-03,-2.6256088167e-02,1.8418779597e-02,-2.8426742181e-02,-1.6112502199e-03,2.0667927340e-02,5.8517926931e-01,2.5961902738e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.4619781971e+00,8.1876339391e-04,1.7314295983e-03,-1.6917273169e-03,-5.3389318055e-04,-2.4533435702e-02,2.3598993197e-02,-2.2208584473e-02,3.2296054997e-03,1.9374247640e-02,5.7616120577e-01,2.5853660703e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.8613175154e-01,1.0651327670e-02,-5.0135336816e-02,1.1367313564e-01,-2.3765496910e-02,-4.2095348239e-02,6.3242495060e-02,5.0091147423e-03,-1.0668114992e-03,1.7098199576e-02,-6.1682301760e-01,3.7244385481e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.7073622942e-01,1.4541896526e-03,6.2075359747e-03,-1.4963304857e-03,6.6479439847e-03,1.6953123733e-02,3.9161633700e-02,-4.0354907513e-02,-1.8933322281e-02,1.4604256488e-02,-4.3557000160e-01,3.1077754498e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.7426559925e-01,-5.3070746362e-03,3.4181645606e-03,5.4384227842e-03,7.5071491301e-03,5.8374132961e-02,4.1766881943e-02,-2.1901711822e-02,-3.8962855935e-02,-3.2897247002e-04,-4.7759434581e-01,3.3221831918e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.8950674534e-01,-2.7569802478e-03,1.9044332439e-03,-1.2450627983e-03,5.7413876057e-03,2.5896472856e-02,1.4466116205e-02,9.2709055170e-03,1.6136165708e-02,4.0106877685e-02,-6.9822692871e-01,3.6102861166e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.8700019121e-01,-6.5047959797e-03,-4.1585778818e-03,1.2180387275e-03,1.0207453743e-02,3.3030841500e-02,4.5947100967e-02,-3.4106854349e-02,1.9889421761e-02,-5.2716601640e-03,-6.6454249620e-01,3.9152666926e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.8738493919e-01,-5.3401766345e-03,1.0361194145e-03,7.7876886353e-03,1.3100017793e-02,3.4801617265e-02,4.8929668963e-02,1.7468896694e-03,3.2716898713e-03,1.4287409140e-03,-6.6808319092e-01,4.3139490485e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.9562170506e-01,1.3738289475e-02,1.7636997625e-02,-9.2421032488e-02,1.0410320945e-02,-1.5705415979e-02,-4.2718663812e-02,1.0049538687e-02,4.6196095645e-02,1.1977194808e-03,-7.6870465279e-01,3.6672353745e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.4629249573e+00,-1.7278387677e-03,-1.9666461740e-03,5.3384026978e-04,-3.3497865661e-04,-2.5039350614e-02,-3.2681755722e-02,1.3169520535e-02,1.5691976994e-02,3.0042801052e-02,5.9046262503e-01,2.6307147741e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.4625442028e+00,-1.0467310203e-03,5.5355316726e-04,1.7732245615e-03,-8.5809116717e-04,-1.5551773831e-02,-3.5320084542e-02,1.4929642901e-02,1.8313448876e-02,2.7044676244e-02,5.8836799860e-01,2.6226982474e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-6.0341942310e-01,-4.6962201595e-01,5.2903771400e-01,-7.3668700457e-01,5.2814054489e-01,7.9754173756e-01,9.6400052309e-01,-2.7450987697e-01,-8.9865583181e-01,-1.0887072086e+00,-8.3249014616e-01,3.1508719921e-01
