struct_id,dihedral_deg,atom_index,Z,q0,q1_x,q1_y,q1_z,q1_norm,q2_0,q2_1,q2_2,q2_3,q2_4,q2_norm
0,83.42481930851925,0,6,-1.074833869934082,0.5489112734794617,5.711601734161377,-2.030141830444336,6.086474418640137,-6.378243446350098,2.3878824710845947,-1.1774141788482666,5.071214199066162,-1.614092469215393,8.72311782836914
0,83.42481930851925,1,1,-1.0748252868652344,-7.248401165008545,3.5637831687927246,-6.4778523445129395,10.353860855102539,-1.1980048418045044,-5.123446941375732,-1.1529483795166016,2.594313383102417,-0.312541663646698,5.986848831176758
0,83.42481930851925,2,1,-1.0748252868652344,2.5049474239349365,12.223899841308594,4.762195587158203,13.355785369873047,-3.245281934738159,0.9804187417030334,-2.3274426460266113,1.9041166305541992,-1.7796263694763184,4.868551731109619
0,83.42481930851925,3,6,-1.0748029947280884,2.2398507595062256,0.5175551772117615,1.342303991317749,2.662062168121338,-9.64838981628418,4.040354251861572,-0.5668110251426697,3.4688196182250977,-2.0840187072753906,11.23000431060791
0,83.42481930851925,4,6,-1.0748765468597412,-0.05980353057384491,-0.52493816614151,0.774100661277771,0.9372130632400513,-9.89718246459961,3.6811046600341797,-0.8208515048027039,3.856032371520996,-2.356794834136963,11.515295028686523
0,83.42481930851925,5,6,-1.0748870372772217,0.02154100500047207,-0.2932882010936737,0.10255785286426544,0.3114483654499054,-9.873952865600586,3.1334471702575684,-0.6468417644500732,3.479281425476074,-2.867114543914795,11.316253662109375
0,83.42481930851925,6,6,-1.074890375137329,-1.064201313738522e-07,-3.6978207162974286e-07,7.614656283294607e-08,3.9225290038302774e-07,-9.806540489196777,3.1623411178588867,-0.6590715646743774,3.4348864555358887,-2.837394952774048,11.245100021362305
0,83.42481930851925,7,6,-1.0748870372772217,-0.021540964022278786,0.29328790307044983,-0.10255757719278336,0.31144800782203674,-9.873071670532227,3.1349997520446777,-0.6466215252876282,3.47873592376709,-2.8673346042633057,11.315790176391602
0,83.42481930851925,8,6,-1.0748765468597412,0.05980319902300835,0.5249379873275757,-0.7741011381149292,0.9372133612632751,-9.88330078125,3.6096978187561035,-0.7977396249771118,3.810209035873413,-2.3774337768554688,11.468034744262695
0,83.42481930851925,9,6,-1.0748029947280884,-2.2398507595062256,-0.5175555944442749,-1.3423035144805908,2.662061929702759,-9.040966987609863,4.53598690032959,-0.348659873008728,3.1275899410247803,-2.3844685554504395,10.858329772949219
0,83.42481930851925,10,1,-1.0748252868652344,5.973850727081299,-18.35636329650879,1.9051183462142944,19.397743225097656,-0.9206043481826782,-4.9905500411987305,-0.5873811841011047,-1.7764729261398315,-0.05984661355614662,5.4090256690979
0,83.42481930851925,11,1,-1.0748252868652344,-1.230399489402771,2.568680763244629,-0.1894616335630417,2.85445237159729,-3.084109306335449,-1.65920090675354,-1.4396369457244873,-3.109360933303833,0.8431688547134399,4.971548080444336
0,83.42481930851925,12,6,-1.0748339891433716,-0.5489107370376587,-5.711603164672852,2.030142307281494,6.0864763259887695,-11.106849670410156,4.050163269042969,-1.800196647644043,4.334240913391113,-0.6543691754341125,12.736579895019531
1,83.51375778436027,0,6,-1.074833869934082,0.5489112734794617,5.711601734161377,-2.030141830444336,6.086474418640137,-6.378243446350098,2.3878824710845947,-1.1774141788482666,5.071214199066162,-1.614092469215393,8.72311782836914
1,83.51375778436027,1,1,-1.0748252868652344,-7.248401165008545,3.5637831687927246,-6.4778523445129395,10.353860855102539,-1.1980048418045044,-5.123446941375732,-1.1529483795166016,2.594313383102417,-0.312541663646698,5.986848831176758
1,83.51375778436027,2,1,-1.0748252868652344,2.5049474239349365,12.223899841308594,4.762195587158203,13.355785369873047,-3.245281934738159,0.9804187417030334,-2.3274426460266113,1.9041166305541992,-1.7796263694763184,4.868551731109619
1,83.51375778436027,3,6,-1.0748029947280884,2.2398507595062256,0.5175551772117615,1.342303991317749,2.662062168121338,-9.64838981628418,4.040354251861572,-0.5668110251426697,3.4688196182250977,-2.0840187072753906,11.23000431060791
1,83.51375778436027,4,6,-1.0748765468597412,-0.05980353057384491,-0.52493816614151,0.774100661277771,0.9372130632400513,-9.89718246459961,3.6811046600341797,-0.8208515048027039,3.856032371520996,-2.356794834136963,11.515295028686523
1,83.51375778436027,5,6,-1.0748870372772217,0.02154100500047207,-0.2932882010936737,0.10255785286426544,0.3114483654499054,-9.873952865600586,3.1334471702575684,-0.6468417644500732,3.479281425476074,-2.867114543914795,11.316253662109375
1,83.51375778436027,6,6,-1.074890375137329,-1.064201313738522e-07,-3.6978207162974286e-07,7.614656283294607e-08,3.9225290038302774e-07,-9.806540489196777,3.1623411178588867,-0.6590715646743774,3.4348864555358887,-2.837394952774048,11.245100021362305
1,83.51375778436027,7,6,-1.0748870372772217,-0.021540964022278786,0.29328790307044983,-0.10255757719278336,0.31144800782203674,-9.87307071685791,3.1350011825561523,-0.646622359752655,3.4787354469299316,-2.8673348426818848,11.315789222717285
1,83.51375778436027,8,6,-1.0748765468597412,0.05980319902300835,0.5249379873275757,-0.7741011381149292,0.9372133612632751,-9.883340835571289,3.609790325164795,-0.7977026104927063,3.810232400894165,-2.3774170875549316,11.468099594116211
1,83.51375778436027,9,6,-1.0748028755187988,-2.2398507595062256,-0.5175555944442749,-1.3423035144805908,2.662061929702759,-9.040669441223145,4.537202835083008,-0.3487030565738678,3.127082586288452,-2.3847463130950928,10.85850715637207
1,83.51375778436027,10,1,-1.074825406074524,5.966179370880127,-18.363157272338867,1.8962819576263428,19.40094566345215,-0.9215141534805298,-4.993811130523682,-0.5866414904594421,-1.780930995941162,-0.06022122502326965,5.413578033447266
1,83.51375778436027,11,1,-1.074825406074524,-1.2227271795272827,2.5754756927490234,-0.1806233823299408,2.8567047119140625,-3.081796884536743,-1.6720651388168335,-1.437050223350525,-3.112731456756592,0.8451004028320312,4.976110935211182
1,83.51375778436027,12,6,-1.0748339891433716,-0.5489107370376587,-5.711603164672852,2.030142307281494,6.0864763259887695,-11.10455322265625,4.0498762130737305,-1.7981047630310059,4.335966110229492,-0.6547225713729858,12.734796524047852
2,83.60271179666562,0,6,-1.074833869934082,0.5489112734794617,5.711601734161377,-2.030141830444336,6.086474418640137,-6.378243446350098,2.3878824710845947,-1.1774141788482666,5.071214199066162,-1.614092469215393,8.72311782836914
2,83.60271179666562,1,1,-1.0748252868652344,-7.248401165008545,3.5637831687927246,-6.4778523445129395,10.353860855102539,-1.1980048418045044,-5.123446941375732,-1.1529483795166016,2.594313383102417,-0.312541663646698,5.986848831176758
2,83.60271179666562,2,1,-1.0748252868652344,2.5049474239349365,12.223899841308594,4.762195587158203,13.355785369873047,-3.245281934738159,0.9804187417030334,-2.3274426460266113,1.9041166305541992,-1.7796263694763184,4.868551731109619
2,83.60271179666562,3,6,-1.0748029947280884,2.2398507595062256,0.5175551772117615,1.342303991317749,2.662062168121338,-9.64838981628418,4.040354251861572,-0.5668110251426697,3.4688196182250977,-2.0840187072753906,11.23000431060791
2,83.60271179666562,4,6,-1.0748765468597412,-0.0598035603761673,-0.5249382257461548,0.7741006016731262,0.9372130632400513,-9.89718246459961,3.6811041831970215,-0.8208515048027039,3.856032371520996,-2.356794834136963,11.515295028686523
2,83.60271179666562,5,6,-1.0748870372772217,0.021540865302085876,-0.2932886481285095,0.10255784541368484,0.3114487826824188,-9.873952865600586,3.1334476470947266,-0.6468411684036255,3.479281425476074,-2.867114782333374,11.316253662109375
2,83.60271179666562,6,6,-1.074890375137329,-3.6128716374150827e-07,-1.261778038497141e-06,4.911285031994339e-07,1.4013634199727676e-06,-9.806539535522461,3.162339687347412,-0.6590712666511536,3.4348857402801514,-2.8373939990997314,11.245098114013672
2,83.60271179666562,7,6,-1.0748870372772217,-0.021540546789765358,0.2932862341403961,-0.10255743563175201,0.3114463686943054,-9.873067855834961,3.1350016593933105,-0.6466225385665894,3.4787347316741943,-2.867335796356201,11.315787315368652
2,83.60271179666562,8,6,-1.0748765468597412,0.05980347469449043,0.5249385833740234,-0.7741013765335083,0.9372138977050781,-9.883380889892578,3.6098809242248535,-0.7976678013801575,3.810255765914917,-2.377401113510132,11.46816635131836
2,83.60271179666562,9,6,-1.0748029947280884,-2.2398507595062256,-0.5175539255142212,-1.3423043489456177,2.662062168121338,-9.040373802185059,4.538418292999268,-0.34874922037124634,3.126574993133545,-2.3850226402282715,10.858683586120605
2,83.60271179666562,10,1,-1.074825406074524,5.958497047424316,-18.36992835998535,1.8874404430389404,19.404132843017578,-0.9224289655685425,-4.9970622062683105,-0.5859076380729675,-1.7853679656982422,-0.06060127913951874,5.418118000030518
2,83.60271179666562,11,1,-1.074825406074524,-1.2150442600250244,2.582249402999878,-0.1717807948589325,2.858995199203491,-3.079484701156616,-1.6849268674850464,-1.43446683883667,-3.1160778999328613,0.8470240235328674,4.980691909790039
2,83.60271179666562,12,6,-1.0748339891433716,-0.5489106178283691,-5.711601734161377,2.030141830444336,6.086474418640137,-11.102231979370117,4.049582004547119,-1.796010971069336,4.337696075439453,-0.6550818085670471,12.732991218566895
3,83.69168218714043,0,6,-1.074833869934082,0.5489112734794617,5.711601734161377,-2.030141830444336,6.086474418640137,-6.378243446350098,2.3878824710845947,-1.1774141788482666,5.071214199066162,-1.614092469215393,8.72311782836914
3,83.69168218714043,1,1,-1.0748252868652344,-7.248401165008545,3.5637831687927246,-6.4778523445129395,10.353860855102539,-1.1980048418045044,-5.123446941375732,-1.1529483795166016,2.594313383102417,-0.312541663646698,5.986848831176758
3,83.69168218714043,2,1,-1.0748252868652344,2.5049474239349365,12.223899841308594,4.762195587158203,13.355785369873047,-3.245281934738159,0.9804187417030334,-2.3274426460266113,1.9041166305541992,-1.7796263694763184,4.868551731109619
3,83.69168218714043,3,6,-1.0748029947280884,2.2398507595062256,0.5175551772117615,1.342303991317749,2.662062168121338,-9.64838981628418,4.040354251861572,-0.5668110251426697,3.4688196182250977,-2.0840187072753906,11.23000431060791
3,83.69168218714043,4,6,-1.0748765468597412,-0.05980353057384491,-0.52493816614151,0.774100661277771,0.9372130632400513,-9.89718246459961,3.6811046600341797,-0.8208515048027039,3.856032371520996,-2.356794834136963,11.515295028686523
3,83.69168218714043,5,6,-1.0748870372772217,0.02154100500047207,-0.2932882010936737,0.10255785286426544,0.3114483654499054,-9.873952865600586,3.1334471702575684,-0.6468417644500732,3.479281425476074,-2.867114543914795,11.316253662109375
3,83.69168218714043,6,6,-1.074890375137329,-1.064201313738522e-07,-3.6978207162974286e-07,7.614656283294607e-08,3.9225290038302774e-07,-9.806540489196777,3.1623411178588867,-0.6590715646743774,3.4348864555358887,-2.837394952774048,11.245100021362305
3,83.69168218714043,7,6,-1.0748870372772217,-0.021540990099310875,0.2932879626750946,-0.10255758464336395,0.3114480674266815,-9.873067855834961,3.1350045204162598,-0.6466227173805237,3.478734254837036,-2.8673360347747803,11.315788269042969
3,83.69168218714043,8,6,-1.0748765468597412,0.059803418815135956,0.5249382853507996,-0.774101197719574,0.9372135996818542,-9.88341999053955,3.6099748611450195,-0.7976313829421997,3.810279369354248,-2.377385139465332,11.468230247497559
3,83.69168218714043,9,6,-1.0748029947280884,-2.239851236343384,-0.5175548195838928,-1.3423044681549072,2.662062644958496,-9.040083885192871,4.539628982543945,-0.34879356622695923,3.1260721683502197,-2.38529634475708,10.858865737915039
3,83.69168218714043,10,1,-1.074825406074524,5.950808048248291,-18.376676559448242,1.8785967826843262,19.407304763793945,-0.9233466386795044,-5.00030517578125,-0.5851781964302063,-1.7897827625274658,-0.06098766624927521,5.422646999359131
3,83.69168218714043,11,1,-1.074825406074524,-1.20735502243042,2.5889904499053955,-0.16293932497501373,2.8613157272338867,-3.077171802520752,-1.6977835893630981,-1.4318848848342896,-3.1193995475769043,0.8489382266998291,4.985288143157959
3,83.69168218714043,12,6,-1.0748342275619507,-0.5489107966423035,-5.711601257324219,2.030142307281494,6.086474418640137,-11.099885940551758,4.049279689788818,-1.793911099433899,4.3394269943237305,-0.6554440259933472,12.731162071228027
4,83.7806685757748,0,6,-1.074833869934082,0.5489112734794617,5.711601734161377,-2.030141830444336,6.086474418640137,-6.378243446350098,2.3878824710845947,-1.1774141788482666,5.071214199066162,-1.614092469215393,8.72311782836914
4,83.7806685757748,1,1,-1.0748252868652344,-7.248401165008545,3.5637831687927246,-6.4778523445129395,10.353860855102539,-1.1980048418045044,-5.123446941375732,-1.1529483795166016,2.594313383102417,-0.312541663646698,5.986848831176758
4,83.7806685757748,2,1,-1.0748252868652344,2.5049474239349365,12.223899841308594,4.762195587158203,13.355785369873047,-3.245281934738159,0.9804187417030334,-2.3274426460266113,1.9041166305541992,-1.7796263694763184,4.868551731109619
4,83.7806685757748,3,6,-1.0748029947280884,2.2398507595062256,0.5175551772117615,1.342303991317749,2.662062168121338,-9.64838981628418,4.040354251861572,-0.5668110251426697,3.4688196182250977,-2.0840187072753906,11.23000431060791
4,83.7806685757748,4,6,-1.0748765468597412,-0.0598035603761673,-0.5249382257461548,0.7741006016731262,0.9372130632400513,-9.89718246459961,3.6811041831970215,-0.8208515048027039,3.856032371520996,-2.356794834136963,11.515295028686523
4,83.7806685757748,5,6,-1.0748870372772217,0.021540865302085876,-0.2932886481285095,0.10255784541368484,0.3114487826824188,-9.873952865600586,3.1334476470947266,-0.6468411684036255,3.479281425476074,-2.867114782333374,11.316253662109375
4,83.7806685757748,6,6,-1.074890375137329,-3.6128716374150827e-07,-1.261778038497141e-06,4.911285031994339e-07,1.4013634199727676e-06,-9.806539535522461,3.162339687347412,-0.6590712666511536,3.4348857402801514,-2.8373939990997314,11.245098114013672
4,83.7806685757748,7,6,-1.0748870372772217,-0.02154053933918476,0.2932862639427185,-0.10255742073059082,0.3114463686943054,-9.873065948486328,3.1350064277648926,-0.6466225385665894,3.4787333011627197,-2.8673365116119385,11.315786361694336
4,83.7806685757748,8,6,-1.0748765468597412,0.05980353057384491,0.5249385833740234,-0.7741013765335083,0.9372138977050781,-9.883459091186523,3.6100659370422363,-0.7975956797599792,3.8103034496307373,-2.377368688583374,11.468295097351074
4,83.7806685757748,9,6,-1.0748028755187988,-2.2398505210876465,-0.5175533294677734,-1.3423044681549072,2.662061929702759,-9.039793014526367,4.540840148925781,-0.348842054605484,3.1255671977996826,-2.3855693340301514,10.85904598236084
4,83.7806685757748,10,1,-1.0748252868652344,5.943107604980469,-18.383390426635742,1.8697521686553955,19.410449981689453,-0.9242684245109558,-5.003530502319336,-0.584453821182251,-1.794175148010254,-0.061379726976156235,5.427155017852783
4,83.7806685757748,11,1,-1.0748252868652344,-1.1996548175811768,2.595710039138794,-0.1540929526090622,2.863673686981201,-3.0748543739318848,-1.710641622543335,-1.4293055534362793,-3.1226963996887207,0.8508453369140625,4.989900588989258
4,83.7806685757748,12,6,-1.0748339891433716,-0.5489106178283691,-5.711601257324219,2.030142307281494,6.086474418640137,-11.097518920898438,4.048969745635986,-1.791811466217041,4.341163635253906,-0.6558123826980591,12.729314804077148
5,83.86967062145865,0,6,-1.074833869934082,0.5489112734794617,5.711601734161377,-2.030141830444336,6.086474418640137,-6.378243446350098,2.3878824710845947,-1.1774141788482666,5.071214199066162,-1.614092469215393,8.72311782836914
5,83.86967062145865,1,1,-1.0748252868652344,-7.248401165008545,3.5637831687927246,-6.4778523445129395,10.353860855102539,-1.1980048418045044,-5.123446941375732,-1.1529483795166016,2.594313383102417,-0.312541663646698,5.986848831176758
5,83.86967062145865,2,1,-1.0748252868652344,2.5049474239349365,12.223899841308594,4.762195587158203,13.355785369873047,-3.245281934738159,0.9804187417030334,-2.3274426460266113,1.9041166305541992,-1.7796263694763184,4.868551731109619
5,83.86967062145865,3,6,-1.0748029947280884,2.2398507595062256,0.5175551772117615,1.342303991317749,2.662062168121338,-9.64838981628418,4.040354251861572,-0.5668110251426697,3.4688196182250977,-2.0840187072753906,11.23000431060791
5,83.86967062145865,4,6,-1.0748765468597412,-0.05980353057384491,-0.52493816614151,0.774100661277771,0.9372130632400513,-9.89718246459961,3.6811046600341797,-0.8208515048027039,3.856032371520996,-2.356794834136963,11.515295028686523
5,83.86967062145865,5,6,-1.0748870372772217,0.02154100500047207,-0.2932882010936737,0.10255785286426544,0.3114483654499054,-9.873952865600586,3.1334471702575684,-0.6468417644500732,3.479281425476074,-2.867114543914795,11.316253662109375
5,83.86967062145865,6,6,-1.074890375137329,-1.2156421291820152e-07,-4.1019839613909426e-07,1.0015484264158658e-07,4.393991162032762e-07,-9.806540489196777,3.1623406410217285,-0.6590714454650879,3.4348866939544678,-2.837394952774048,11.245099067687988
5,83.86967062145865,7,6,-1.0748870372772217,-0.021541045978665352,0.2932875454425812,-0.10255748778581619,0.3114476501941681,-9.873065948486328,3.135007381439209,-0.6466245055198669,3.478731632232666,-2.867337703704834,11.315786361694336
5,83.86967062145865,8,6,-1.0748765468597412,0.05980311334133148,0.5249373912811279,-0.7741004824638367,0.9372124671936035,-9.883499145507812,3.610156536102295,-0.7975589036941528,3.8103270530700684,-2.3773512840270996,11.46835994720459
5,83.86967062145865,9,6,-1.0748029947280884,-2.2398507595062256,-0.5175559520721436,-1.3423035144805908,2.662062168121338,-9.039508819580078,4.542044162750244,-0.3488885462284088,3.1250665187835693,-2.3858416080474854,10.859230995178223
5,83.86967062145865,10,1,-1.0748252868652344,5.935398578643799,-18.39008140563965,1.8609046936035156,19.413578033447266,-0.925192654132843,-5.006752967834473,-0.5837337970733643,-1.7985457181930542,-0.0617782399058342,5.4316558837890625
5,83.86967062145865,11,1,-1.0748252868652344,-1.191947340965271,2.6023988723754883,-0.1452448070049286,2.866062641143799,-3.0725345611572266,-1.7234934568405151,-1.426730751991272,-3.1259658336639404,0.8527430295944214,4.994526386260986
