atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.4102051258e-01,-3.8221284747e-02,7.2938762605e-03,-1.6103189439e-02,1.5957542928e-04,-9.7825862467e-02,6.5607547760e-02,-4.2867712677e-02,6.3014388084e-02,3.5261295736e-02,9.1488659382e-03,2.6923388243e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.1932616234e+00,3.1817646232e-04,2.6602696744e-04,6.2231280026e-05,-2.0221977320e-04,-1.5970263630e-03,-4.0119360201e-03,-1.5987136867e-03,-3.5287940409e-04,-5.4584530881e-04,-5.1866561174e-01,6.8152219057e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,4.1871075630e+00,-9.8302962215e-07,-3.8815944572e-04,2.0375190070e-04,-2.8987441328e-04,1.3928771950e-03,1.8350521568e-03,9.0401765192e-04,2.7851600316e-04,9.7083108267e-04,-5.3885889053e-01,6.7217610776e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.6949639320e-01,-8.8642919436e-03,3.2539509237e-02,-4.3340358883e-02,-5.8590348810e-02,1.0414311290e-01,2.3550105095e-01,-2.6880326867e-01,-1.3041090965e-01,6.7972391844e-02,3.1382402778e-01,3.5925794393e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.8830708265e-01,5.1339387894e-02,2.7215413866e-05,-4.9780663103e-02,-4.0542986244e-02,1.3038014993e-02,-3.8290336728e-01,-2.8240755200e-01,-2.0797167718e-01,-8.1402128562e-03,2.8638061881e-01,4.1748069227e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.6413348913e-01,1.2019784451e+00,-9.6468031406e-02,2.1491341293e-01,8.5730671883e-02,7.7103209496e-01,2.2389533520e+00,5.6496982574e+00,3.1467940807e+00,-1.6365723610e+00,2.9401448369e-01,-4.9332138151e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-7.1478319168e-01,4.6306658536e-02,-2.6299795136e-02,1.5939602628e-02,-6.3708969392e-03,5.4712131619e-02,-2.1077664196e-01,-4.7689456493e-02,1.4916468412e-02,-6.7497864366e-02,2.1457546949e-01,-8.5253035650e-03
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.9100141525e-01,8.4586822987e-01,-1.3238774240e-01,-1.6339708865e-01,6.5563000739e-02,1.6376385689e+00,2.2549710274e+00,-1.9512839317e+00,-1.0504798889e+00,-3.3890914917e+00,1.7874701321e-01,-2.7493854985e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-6.2837505341e-01,4.8684976995e-02,4.2769551277e-02,7.7058486640e-03,3.3348627388e-02,-1.5736669302e-03,-5.3279686719e-02,6.5333940089e-02,-7.0533752441e-02,2.1895381808e-01,1.1791546643e-01,3.1915750355e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2661657333e-01,-1.0446575470e-02,3.2223979943e-03,1.0948535055e-02,-2.7672307566e-02,1.3683912344e-02,-2.3343926296e-02,8.2552880049e-03,2.5609437376e-02,2.3875518236e-03,6.3886910677e-02,2.9566146433e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,4.1875576973e+00,-2.1147284133e-04,6.5528304549e-04,1.9112750306e-04,-3.4999025956e-05,-1.0081286309e-03,7.2384008672e-04,-3.6031840136e-04,6.9479807280e-04,1.4369899873e-03,-5.0138372183e-01,6.7538611591e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,4.1858992577e+00,-1.8348961021e-04,-5.5597932078e-04,-5.1920436090e-04,2.3717153817e-04,1.7076672520e-03,-4.3779716361e-04,4.0040243766e-04,2.2154087201e-03,1.4676336432e-03,-5.2325987816e-01,6.7423768342e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-6.1131668091e-01,-2.9975585639e-02,-2.1515773609e-02,2.3501267424e-04,1.3191250153e-02,-7.5162284076e-02,-9.9916189909e-02,3.9450716227e-02,3.3753812313e-02,5.9935856611e-02,3.8152468204e-01,3.2649356872e-02
