atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3112455606e+00,-5.4617238045e-01,1.4843925834e-01,5.6420838833e-01,3.5408529639e-01,1.1161267757e+00,-9.5587754250e-01,1.1757800579e+00,-1.3491986319e-03,-9.2036283016e-01,-2.9802775383e-01,6.0553215444e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.2504923344e+00,6.7331799073e-05,2.4162570480e-04,5.2268770523e-03,2.2111267317e-03,2.9055108316e-03,4.9737007357e-03,5.4302057251e-03,2.7631581761e-03,2.9642542358e-04,-1.9566906989e-01,4.6364374459e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-2.2273445129e+00,-1.2329795863e-03,2.6662137825e-03,3.4567194525e-03,2.4479380809e-03,-2.6500972454e-03,-4.3943114579e-03,-2.3481310345e-03,-1.3315911929e-06,-1.5585420188e-03,-2.2272652388e-01,4.5905642211e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.3055607080e+00,-1.8927656114e-01,-5.0627075136e-02,-4.7898215055e-01,-9.2139832675e-02,1.8064671755e-01,3.6783713847e-02,8.3023928106e-02,-1.7872795463e-02,6.2976047397e-02,4.5246532559e-01,1.9230505824e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.2239229679e+00,-4.3170575052e-02,-2.0373323932e-02,7.4630603194e-03,-9.5052421093e-02,8.4186725318e-02,3.0781436712e-02,1.0568293743e-02,-4.5489165932e-02,3.7442691624e-02,8.7603911757e-02,1.1691886932e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.2253679037e+00,-5.2177015692e-02,-7.7150337398e-02,-2.7083199471e-02,-5.9104565531e-02,6.3633948565e-02,8.0190800130e-02,-6.5877200104e-03,6.2880071346e-04,5.9369277209e-02,7.7774867415e-02,1.0810821503e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.2312151194e+00,-7.1799479425e-02,3.5196244717e-02,2.5857301429e-02,1.0961277038e-01,7.3313713074e-02,9.7334541380e-02,-1.2681486085e-02,1.5990974382e-02,6.5569192171e-02,-4.6620905399e-02,1.1023707688e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.2094570398e+00,-6.3659101725e-02,3.5784453154e-02,1.2172575109e-02,-9.9124014378e-02,6.6563859582e-02,1.0217276216e-01,-1.5275395475e-02,3.5339973867e-02,6.1614923179e-02,-8.7273441255e-02,1.1903831363e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1998529434e+00,-5.8468230069e-02,-2.5385186076e-02,-6.2961772084e-02,-7.2455212474e-02,5.7124327868e-02,8.9364200830e-02,-4.1420467198e-02,6.7258693278e-02,4.2494043708e-02,-1.2965741754e-01,1.5753728151e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.2679942846e+00,-2.1232591569e-01,-2.8708693385e-01,4.5984190702e-01,-1.3319644332e-01,1.3868062198e-01,1.7656414211e-01,-6.4716033638e-02,9.4547033310e-02,3.9265356958e-02,1.5140721202e-01,1.9865575433e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-2.2992584705e+00,1.1223605834e-03,3.8412110880e-03,-2.4931191001e-03,1.3516587205e-03,5.5626686662e-03,-1.7292378470e-03,1.1908772867e-03,4.5937273535e-04,-2.7087656781e-03,-1.3347461820e-01,4.8275846988e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-2.2620379925e+00,-2.8570753784e-05,3.1545688398e-03,-2.4672539439e-03,1.3132790336e-03,-4.9882368185e-03,1.7994784284e-03,-9.5991732087e-04,-3.6912001669e-03,-5.0768698566e-04,-1.8068814278e-01,4.7201655805e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.3433209658e+00,-5.0802886486e-01,2.9325479269e-01,-4.2126777768e-01,2.6690968871e-01,8.5575622320e-01,1.3142495155e+00,-5.2280813456e-01,-7.6731932163e-01,-1.2221177816e+00,1.1015765369e-02,7.3658511043e-02
