atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.1785399914e+00,-2.8676903248e+00,-5.1297992468e-02,-3.6141421795e+00,-2.0572936535e+00,3.6004824638e+00,-2.5606224537e+00,4.4551959038e+00,1.3143187761e+00,-2.9462680817e+00,-8.9236056805e-01,2.2134135664e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-6.8553066254e+00,4.5075636357e-02,1.3096956536e-02,-4.9390872009e-03,-2.1268937271e-03,-1.1396287382e-01,7.8877747059e-02,-7.8451067209e-02,3.9455290884e-02,6.0264132917e-02,4.2607161403e-01,4.8512652516e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-6.8636469841e+00,3.2919444144e-02,-4.1394345462e-03,-8.9486129582e-03,-1.2248103507e-02,-1.5273971856e-01,6.1092182994e-02,-9.6712596714e-02,5.7440344244e-02,4.8552241176e-02,4.1561532021e-01,4.8370808363e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.2717559338e+00,-1.0774926841e-01,3.0596879125e-01,-1.5313643217e+00,-4.2470532656e-01,-9.2998415232e-02,9.9163413048e-02,2.4621461332e-01,4.6169307083e-02,-4.1505113244e-02,-3.7748298049e-01,4.0963196754e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.2864229679e+00,1.8955028057e-01,-3.1465861946e-02,2.3788185790e-02,-9.9661136046e-03,5.2112638950e-01,3.4087488055e-01,-8.8507957757e-02,-2.9706463218e-01,2.9452997446e-01,-3.0872380733e-01,2.7820986509e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.2832748890e+00,5.8133784682e-02,-3.8216158748e-02,-4.6714324504e-02,-7.2756342590e-02,5.0635814667e-01,4.5942288637e-01,-1.0926397145e-01,-2.1169041097e-01,2.5348776579e-01,-3.3364471793e-01,2.7824836969e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.2622895241e+00,-3.0931895971e-01,6.0532172211e-04,7.5939977542e-03,-8.5066100582e-03,3.9244645834e-01,2.3220905662e-01,-1.9635567442e-03,1.2383358926e-01,3.0052015185e-01,-5.0660020113e-01,3.1263685226e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.2635746002e+00,-1.3203579187e-01,2.4364413694e-02,1.8440223066e-03,-7.9364269972e-02,2.9164701700e-01,5.1095843315e-01,-1.9270431995e-01,2.5595322251e-01,1.6176991165e-01,-5.0966715813e-01,3.5018095374e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.2612569332e+00,-6.2346044928e-02,-4.8021147959e-03,-4.3030191213e-02,-8.9831896126e-02,3.5544553399e-01,5.3484988213e-01,-1.3216859102e-01,2.3965184391e-01,2.0460399985e-01,-5.2931553125e-01,4.3045777082e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.2473552227e+00,-1.7090238631e-01,-5.8505344391e-01,1.2034721375e+00,-5.7098168135e-01,6.7607790232e-02,-5.3488828242e-02,6.7516729236e-02,-1.5498678200e-02,-2.0723293722e-01,-6.1145532131e-01,4.1582238674e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-6.8514461517e+00,3.8862708956e-02,-3.1455073506e-02,1.0961424559e-02,-6.5322234295e-03,-5.8063924313e-02,-1.9004717469e-01,8.7109945714e-02,2.4963537231e-02,6.5147146583e-02,4.3823477626e-01,5.2374463528e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-6.8577799797e+00,3.8267564029e-02,1.2756770593e-04,2.3647146299e-02,-1.1671485379e-02,-1.0577855259e-01,-1.4531096816e-01,6.3806429505e-02,-6.3102343120e-05,6.8063765764e-02,4.2926841974e-01,5.0073370337e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,2.2485585213e+00,-2.8342316151e+00,-2.0612716675e+00,2.9302301407e+00,-2.0016131401e+00,2.9705803394e+00,3.7575104237e+00,-1.1118206978e+00,-3.2517390251e+00,-3.8874804974e+00,-5.6749278307e-01,3.3177670836e-01
