atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.7426803112e-01,-5.0431704521e-01,1.4567798935e-02,8.6137837172e-01,5.2706706524e-01,8.3227366209e-01,-7.1154963970e-01,1.1503986120e+00,4.6692058444e-01,-7.9876214266e-01,-1.3246301413e+00,1.9146227837e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.5116350651e+00,-1.0144615080e-03,4.4509842992e-03,3.3039085101e-03,3.9972718805e-03,-2.0476112142e-02,1.8535096198e-02,-1.1975962669e-02,8.2917241380e-03,1.1597330682e-02,8.0614691973e-01,1.9980582595e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.5119024515e+00,-1.6879856121e-03,-2.1869754419e-03,6.0388976708e-03,1.9080677303e-03,-2.1813085303e-02,1.1488826014e-02,-1.5437786467e-02,6.7486148328e-03,8.7194731459e-03,8.0044060946e-01,2.0075204968e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.0691955090e-01,-3.1876750290e-02,-3.7214379758e-02,9.3705959618e-02,6.6456967033e-03,-1.6290708445e-03,4.8610836267e-02,2.0924845710e-02,-4.1042193770e-03,3.6370594054e-02,-7.2902983427e-01,2.9788178205e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.8336421251e-01,-6.1323097907e-03,1.8765330315e-02,-5.4836743511e-03,1.2293957174e-02,9.1301023960e-02,9.4442322850e-02,-5.9395108372e-02,-2.7959378436e-02,5.0291307271e-02,-3.9520436525e-01,2.6823431253e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.8613541126e-01,-6.9513730705e-03,6.3952323981e-03,8.8735837489e-03,1.1091513559e-02,1.0802389681e-01,5.5745650083e-02,-1.2304978445e-02,-9.7840793431e-02,3.0781272799e-02,-4.4545435905e-01,3.5620346665e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.0309305191e-01,-8.2944724709e-03,2.8939978220e-03,1.4625549084e-03,9.2170378193e-03,7.2952322662e-02,9.8181236535e-03,6.2937326729e-03,2.6311047375e-02,4.8670902848e-02,-6.8010264635e-01,3.4898442030e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.9933634996e-01,-5.3423102945e-03,-3.2506389543e-03,-1.4091972262e-03,1.9928915426e-02,3.3531915396e-02,8.9735791087e-02,-6.0064073652e-02,7.5392767787e-02,-3.8035456091e-03,-6.3316351175e-01,3.9307361841e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.9917464256e-01,-3.9224228822e-03,-1.0105024558e-03,1.3150708750e-02,1.9600195810e-02,6.1314370483e-02,1.0225176066e-01,-8.0794412643e-03,-2.1478871349e-03,3.8996029645e-02,-6.3143318892e-01,4.2978465557e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.1724981070e-01,-2.3563232273e-02,2.6185642928e-02,-7.6501131058e-02,2.4918625131e-02,1.0065170005e-02,-2.1215515211e-02,2.3929869756e-02,3.4409575164e-02,1.6180323437e-02,-8.4731864929e-01,2.9475131631e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.5141216516e+00,-2.7957181446e-03,6.7025516182e-03,-2.0806805696e-03,1.2494935654e-03,-8.6557129398e-03,-2.7784068137e-02,1.2517242692e-02,6.7279497162e-03,1.2367528863e-02,8.1436538696e-01,2.0357707143e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.5126307011e+00,-1.6268453328e-03,-2.7443873114e-04,-6.2963566743e-03,3.0811936595e-03,-1.7801841721e-02,-2.2885629907e-02,9.7890514880e-03,2.5550008286e-03,1.3670313172e-02,8.0915528536e-01,2.0281225443e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,7.4542808533e-01,-4.6312719584e-01,4.9752801657e-01,-6.7585074902e-01,5.1599031687e-01,7.4681419134e-01,8.9630836248e-01,-2.2202758491e-01,-9.4018566608e-01,-1.0339543819e+00,-1.0883390903e+00,3.2632562518e-01
