atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.0444812775e-01,-5.0715053082e-01,1.8317617476e-02,8.7369358540e-01,5.3336894512e-01,8.5092699528e-01,-7.2481709719e-01,1.1661915779e+00,4.6492937207e-01,-8.1042724848e-01,-1.3244197369e+00,2.0778958499e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.5694363117e+00,-7.7989860438e-04,4.3225376867e-03,3.3775754273e-03,4.0003056638e-03,-2.1534325555e-02,1.8208639696e-02,-1.2542503886e-02,8.4321973845e-03,1.1482367292e-02,8.1145840883e-01,2.1111989021e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.5708895922e+00,-1.4685613569e-03,-1.9021092448e-03,5.8698160574e-03,1.9803014584e-03,-2.1207386628e-02,1.2383135036e-02,-1.5224288218e-02,6.5781134181e-03,9.1205285862e-03,8.0589902401e-01,2.1195210516e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.2211658955e-01,-3.4489348531e-02,-3.8439627737e-02,9.6850544214e-02,7.0802830160e-03,-4.6353635844e-04,4.9924135208e-02,2.0767146721e-02,-5.2079511806e-03,3.8101010025e-02,-7.4679601192e-01,3.1064024568e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.9281387329e-01,-7.4257035740e-03,1.8004665151e-02,-6.2028826214e-03,1.1244631372e-02,9.2504486442e-02,9.6494138241e-02,-5.9306684881e-02,-2.7577824891e-02,5.1993511617e-02,-4.1022753716e-01,2.7991285920e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.9631886482e-01,-8.1121129915e-03,5.8589931577e-03,9.4700735062e-03,1.0728380643e-02,1.1171308905e-01,5.6839425117e-02,-1.1592209339e-02,-1.0004922748e-01,3.0203880742e-02,-4.6095758677e-01,3.6747482419e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.1719324589e-01,-9.0122129768e-03,2.8905989602e-03,1.3100510696e-03,8.9702364057e-03,7.5717195868e-02,1.0491359979e-02,6.3448785804e-03,2.7122914791e-02,5.0536088645e-02,-6.9721329212e-01,3.5995069146e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.1262097359e-01,-6.1775976792e-03,-3.1638415530e-03,-1.6430665273e-03,2.0121539012e-02,3.4537900239e-02,9.1885238886e-02,-6.3231423497e-02,7.7638596296e-02,-4.0835840628e-03,-6.4883685112e-01,4.0568271279e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.1244668961e-01,-4.6809087507e-03,-1.2199996272e-03,1.3517837971e-02,1.9352905452e-02,6.2602676451e-02,1.0473372787e-01,-6.8062716164e-03,-2.4559877347e-03,4.0539532900e-02,-6.4654600620e-01,4.3619662523e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.3512935638e-01,-2.5146458298e-02,2.7080224827e-02,-7.8932881355e-02,2.5597622618e-02,1.0247963481e-02,-2.1086225286e-02,2.4084648117e-02,3.5380590707e-02,1.7249614000e-02,-8.6704850197e-01,3.0701202154e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.5713615417e+00,-2.6008295827e-03,6.3989418559e-03,-2.0901137032e-03,1.2441468425e-03,-9.4104120508e-03,-2.8019368649e-02,1.2585060671e-02,6.6851493903e-03,1.2773199938e-02,8.1872177124e-01,2.1463330090e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.5704236031e+00,-1.4624499017e-03,-1.5669509594e-04,-6.0501615517e-03,2.9647836927e-03,-1.7441198230e-02,-2.3360058665e-02,1.0013026185e-02,2.9883352108e-03,1.3873128220e-02,8.1422054768e-01,2.1406804025e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,7.6751726866e-01,-4.6892765164e-01,5.0633466244e-01,-6.8812882900e-01,5.2145904303e-01,7.6017159224e-01,9.1807508469e-01,-2.3166461289e-01,-9.4959717989e-01,-1.0499162674e+00,-1.0857651234e+00,3.3759382367e-01
