atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4932320118e+00,4.4681229591e+00,9.6533536911e-01,1.0330755711e+00,7.5347411633e-01,4.3403215408e+00,5.1177650690e-01,7.6934313774e+00,1.9401842356e+00,-1.9045363665e+00,-6.4736276865e-01,-1.1276598275e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.2218425274e+00,-2.3842968512e-03,1.3121179072e-03,1.3698854018e-03,8.7283959147e-04,-1.1040794663e-02,3.5407850519e-03,-1.5509044752e-02,-1.2819056865e-03,6.8391906098e-03,9.6362173557e-01,9.1110728681e-03
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.2638421059e+00,4.8773945309e-03,-3.8379398757e-04,3.7142892834e-03,7.8307872172e-04,-1.5294994228e-05,7.4884789065e-03,2.4464919697e-03,1.8861120334e-03,1.6339881113e-03,9.4346028566e-01,4.6028867364e-03
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.6144368649e+00,1.7627488822e-02,-1.2917101383e-01,-1.8685859442e-01,-1.7592951655e-02,-4.2914688587e-01,2.0729115233e-02,-1.0989768505e+00,-7.0449672639e-02,1.1815986037e-01,-4.1073167324e-01,-1.2499141693e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.9982039928e+00,1.7313781381e-01,2.0410372317e-01,-3.3688673377e-01,1.3385993242e-01,-2.1007454395e-01,1.8649180233e-01,-3.7741881609e-01,-1.3192889094e-01,3.2413429022e-01,-1.6974797845e-01,3.9557550102e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.9165685177e+00,5.3249633312e-01,-5.9912748635e-02,3.7437948585e-01,2.7458924055e-01,-4.1854232550e-01,7.2777312994e-01,1.1661118269e+00,7.0541280508e-01,-3.0783936381e-01,-1.8910220265e-01,2.3535266519e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4550621510e+00,-7.0620432496e-02,3.1411524862e-02,1.4609504491e-02,-1.0062435642e-02,3.2844059169e-02,8.3460398018e-03,2.0670233294e-02,1.2702953070e-02,1.4740436338e-02,-3.1025362015e-01,-1.2879801914e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.8028645515e+00,2.9640388489e-01,-1.0552935302e-01,6.8321935833e-02,1.4728581905e-01,2.5159499049e-01,7.6768410206e-01,-4.8785880208e-01,-4.7652792186e-02,-1.0980647802e+00,-3.4451454878e-01,1.8732767552e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.8032100201e+00,5.0618153065e-02,-4.4316470623e-02,8.4300786257e-02,1.2532941997e-01,-1.9758278131e-01,5.4758317769e-02,6.0609523207e-02,2.0739538968e-01,4.1590699553e-01,-3.4286391735e-01,1.2436199933e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4842433929e+00,1.3233609498e-01,-3.1479191035e-02,1.2687711418e-01,-1.3521113433e-02,-1.4159925282e-01,-8.3888247609e-02,1.8222948909e-01,4.9431357533e-02,5.6334310770e-01,-4.7902581096e-01,-1.1586296558e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.2509436607e+00,-2.8235055506e-03,3.2446733676e-03,-6.2383932527e-04,-1.4795687457e-04,-1.6074985266e-02,-1.1072789319e-02,4.9532703124e-03,-2.2871512920e-03,7.5318729505e-03,9.8154771328e-01,6.9836159237e-03
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.2537508011e+00,-6.9677305873e-05,7.5552670751e-04,-7.0133002009e-04,3.3903523581e-04,8.3053909475e-04,-1.0942513123e-02,5.5289054289e-03,-1.7921298277e-03,-1.2965832138e-03,9.6517419815e-01,6.1773038469e-03
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-1.4271018505e+00,3.5208907127e+00,8.8833910227e-01,-1.0168080330e+00,1.5761175752e-01,3.8804850578e+00,3.6034362316e+00,-1.6676902771e+00,-2.3113191128e+00,-4.8204665184e+00,-4.3417063355e-01,-9.5468208194e-02
