atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.1358966827e+00,5.4638576508e+00,7.2840833664e-01,1.1053656340e+00,7.5964337587e-01,3.7137763500e+00,2.8941896558e-01,6.0870418549e+00,1.2989178896e+00,-1.6517446041e+00,-6.4165312052e-01,-1.5116880834e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.6127688885e+00,1.0902120266e-03,1.3537406921e-03,9.6438894980e-04,1.2891866500e-03,-4.9804956652e-03,1.6838315642e-03,-1.0582403280e-02,-6.0526053421e-03,5.1079411060e-03,9.6441102028e-01,-2.4631423876e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.6404054165e+00,8.9675905183e-03,-8.2378915977e-04,1.8603198696e-03,2.7929260978e-04,-2.6507452130e-03,2.8353154194e-03,-6.2561999075e-03,-4.2874226347e-03,1.8240376376e-03,9.4054043293e-01,-2.5876453146e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.1363968849e+00,1.1953255534e-01,-4.6124294400e-02,-1.5215457976e-01,-2.6199027896e-02,-3.0652201176e-01,1.0895302519e-02,-7.6501631737e-01,2.4587074295e-02,2.5625662878e-02,-3.0106371641e-01,-1.4827364683e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.3867383003e+00,2.1194539964e-01,1.3224643469e-01,-1.2807661295e-01,8.0009765923e-02,-1.5139214694e-01,9.0931162238e-02,-1.8582500517e-01,-1.6523236036e-01,1.5448068082e-01,-1.3846479356e-01,1.0071780533e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.3384089470e+00,3.2162111998e-01,6.2335249037e-02,1.8356886506e-01,2.1047446132e-01,-1.6890645027e-01,4.8080068827e-01,6.6065216064e-01,4.1243371367e-01,-1.2359768152e-01,-1.5763662755e-01,-9.2808771878e-03
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.0358762741e+00,2.9090866446e-02,2.0426569507e-02,1.7075086012e-02,1.0208130814e-02,2.8445352800e-03,-1.2876490131e-02,3.9582673460e-02,4.2824473232e-02,5.1333159208e-02,-2.7086418867e-01,-3.4684427083e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.2806472778e+00,6.1332624406e-02,-7.0936962962e-02,9.5341362059e-02,1.1278738827e-01,1.9957523048e-01,4.1993772984e-01,-3.3100032806e-01,-1.0169386864e-02,-5.5416661501e-01,-3.1363698840e-01,-1.3013655320e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.2776823044e+00,3.5064909607e-02,-5.3640147671e-03,6.6195569932e-02,1.2326030433e-01,-1.6082262993e-01,-3.7960277405e-03,1.5548398718e-02,1.7010422051e-01,2.2742313147e-01,-3.1092041731e-01,-1.3413690031e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.0473773479e+00,1.4663158357e-01,4.3418552727e-02,-3.3646199852e-02,3.3011745661e-02,-4.5989871025e-02,1.3855403289e-02,7.5236864388e-02,1.2746215798e-02,3.1781104207e-01,-3.8167110085e-01,-1.4624871314e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.6379972696e+00,-3.4118876792e-03,1.4498459641e-03,-2.7810102329e-03,1.6633118503e-03,-1.2537176721e-02,-7.8377919272e-03,2.8693757486e-03,5.8851079084e-03,1.1111377738e-02,9.8055011034e-01,-2.3923339322e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.6401016712e+00,9.1102707665e-04,1.8308192957e-03,-1.0593336774e-03,7.1142258821e-04,-2.1346139256e-03,-6.6192448139e-03,1.0972311720e-03,3.5350208636e-03,4.6116211452e-03,9.6212613583e-01,-2.4122010916e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-2.0876331329e+00,4.4939069748e+00,6.8831759691e-01,-8.3094781637e-01,3.1620675325e-01,3.1511213779e+00,2.8369331360e+00,-1.2353866100e+00,-1.9151222706e+00,-3.8775792122e+00,-4.1977974772e-01,-1.3560645282e-01
