atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.2764048576e+00,1.4566641301e-02,-2.3670059163e-03,3.3556371927e-02,2.7333820239e-02,-9.8248600960e-02,5.9335716069e-02,-7.2725827340e-04,8.9739933610e-02,1.9266447052e-02,1.1845490336e-01,-4.0332913399e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-5.8535599709e+00,4.4250879000e-05,1.1052760965e-04,-3.8767095248e-05,5.0600028771e-05,6.7748464971e-06,-3.5076613131e-05,9.4610495580e-06,9.9725093605e-06,-2.6264309781e-05,-4.3199849129e-01,2.5966644287e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-5.8448882103e+00,3.4629258153e-05,-5.3502833907e-05,6.9055658969e-06,-6.3513407440e-06,1.5573774363e-05,1.4929833014e-05,2.0369083359e-05,1.2431331697e-07,4.0349432311e-06,-4.4854643941e-01,2.5652643293e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.8098533154e+00,2.3175981045e+00,2.6244500279e-01,-3.8157193661e+00,-1.4513036013e+00,-1.9913363457e+00,-2.5848227739e-01,-5.6026015282e+00,-1.5913195610e+00,1.0807570219e+00,3.6285954714e-01,-1.0994489305e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3060677052e+00,6.9112554193e-02,2.0510217175e-02,-6.3303656876e-02,-7.8107784502e-03,4.4343199581e-02,1.7105250061e-01,1.1092521995e-01,-2.0371614955e-03,1.0932114720e-01,2.2165229917e-01,3.0396483839e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.1947236061e+00,1.6538403928e-01,-5.1137745380e-02,-7.6201140881e-02,-3.7058062851e-02,2.9656872153e-01,-1.4282087982e-01,-1.2168694288e-02,-1.2652182579e-01,1.4869405329e-01,2.2747977078e-01,7.3179461062e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.1248810291e+00,1.2952159159e-02,-6.4540952444e-03,-1.8709258875e-03,-1.3334661722e-02,-1.4891349711e-02,2.1582618356e-02,-1.6657808796e-02,5.1041832194e-04,-4.0936585516e-02,1.1265149713e-01,1.2532049790e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.1974437237e+00,1.2423955649e-01,1.9771331921e-02,2.9524041340e-02,4.1475299746e-02,1.4510148764e-01,1.7820656300e-02,1.1627033353e-01,-1.2571199238e-01,1.7759920657e-01,6.9180540740e-02,4.5557014644e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.1830010414e+00,2.9480878264e-02,1.4106591698e-03,4.7951813787e-02,2.1269375458e-02,-3.7463207263e-03,2.0068850368e-02,-4.4507481158e-02,2.5154192001e-02,-1.1194265448e-02,6.4928755164e-02,8.1518637016e-03
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.6954464912e+00,1.7623877525e+00,-1.4082839489e+00,2.4855439663e+00,-1.7353709936e+00,-1.9014556408e+00,-1.3872679472e+00,7.5815075636e-01,1.8922996521e+00,3.2165839672e+00,9.6813127398e-02,-3.5215135664e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-5.8659462929e+00,5.6502390180e-06,-7.3665678428e-06,1.0275985915e-05,-2.6758457352e-06,7.2263546826e-06,9.5038831205e-06,-4.5352503548e-06,-6.9454990808e-06,-8.1702646639e-06,-4.0633812547e-01,2.5615464896e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-5.8507280350e+00,1.4406070477e-05,-2.3801379939e-05,2.2780258746e-07,3.5463915538e-06,1.0625055438e-05,6.0424472395e-06,1.2669497664e-06,-4.3740328692e-07,-9.7021729744e-06,-4.3319344521e-01,2.5485157967e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,2.2573556900e+00,6.4694057219e-03,2.3584663868e-02,-4.0819898248e-02,2.8625294566e-02,-3.1947936863e-02,-1.1515989900e-01,5.8095499873e-02,-2.6042450219e-02,2.7525003999e-02,5.2641576529e-01,-3.8421738893e-02
