atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3076052666e+00,3.8940756321e+00,8.2274633646e-01,9.8614341021e-01,6.9801682234e-01,3.8628578186e+00,4.5178240538e-01,6.7383427620e+00,1.6683547497e+00,-1.6785877943e+00,-6.2402421236e-01,-1.1170536280e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.0663177967e+00,-1.4233486727e-03,1.1021362152e-03,1.5776756918e-03,8.2845281577e-04,-8.4387240931e-03,5.1451427862e-03,-1.2733208947e-02,-1.8962608883e-03,6.6916015930e-03,9.6379119158e-01,-9.2542450875e-04
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.0978587866e+00,5.0919521600e-03,-6.8479590118e-04,3.0646850355e-03,4.6452682000e-04,-2.6179354172e-03,4.9502681941e-03,-6.2147807330e-04,7.5548060704e-04,1.3581971871e-03,9.4468480349e-01,-4.7679948620e-03
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4083013535e+00,1.1730077676e-03,-9.1015927494e-02,-1.7350567877e-01,-1.3801828958e-02,-4.0705457330e-01,4.4244445860e-02,-9.8921501637e-01,-3.2296013087e-02,9.6407823265e-02,-4.1028925776e-01,-1.2686131895e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.6984109879e+00,1.7603339255e-01,1.5874055028e-01,-2.9969495535e-01,9.0712316334e-02,-1.7684578896e-01,1.3922078907e-01,-3.3563721180e-01,-1.1750441790e-01,2.8816854954e-01,-1.6665573418e-01,2.9373800382e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.6270284653e+00,4.7211527824e-01,-4.1233092546e-02,3.1826508045e-01,2.3906417191e-01,-3.4199398756e-01,6.1970394850e-01,1.0057795048e+00,6.0015386343e-01,-2.4411493540e-01,-1.8587815762e-01,1.2846261263e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2753764391e+00,-5.9622950852e-02,2.7298105881e-02,1.3118282892e-02,-9.2226481065e-03,3.1925402582e-02,1.9142201170e-02,1.9684039056e-02,1.2319812551e-02,1.5572364442e-02,-3.1329691410e-01,-2.0296258852e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.5442454815e+00,2.7620267868e-01,-1.0275768489e-01,7.4923723936e-02,1.1993990839e-01,2.3125262558e-01,6.6199183464e-01,-4.3159198761e-01,-2.5512780994e-02,-9.4664341211e-01,-3.4283202887e-01,9.7862463444e-03
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.5510175228e+00,5.3126752377e-02,-4.4122338295e-02,7.4792362750e-02,1.0409523547e-01,-1.7282995582e-01,6.2214005738e-02,5.9890795499e-02,1.8072733283e-01,3.8094913960e-01,-3.4238529205e-01,3.7633052561e-03
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2917226553e+00,1.0657864064e-01,-1.8225336447e-02,1.0615964234e-01,-3.1798803248e-03,-1.3482931256e-01,-7.9545408487e-02,1.5756404400e-01,4.4158048928e-02,4.6936571598e-01,-4.7571581602e-01,-1.1864028126e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.0893452168e+00,-2.0500232931e-03,2.7237341274e-03,1.2120783140e-05,-2.0967096498e-04,-1.2877855450e-02,-1.1215777136e-02,5.4167117923e-03,9.3372531410e-05,7.3004639708e-03,9.8153203726e-01,-2.6337211020e-03
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.0894041061e+00,6.9244153565e-04,9.1161222372e-05,-5.1484827418e-04,3.2440663199e-04,-2.1928544156e-03,-9.1755855829e-03,4.2469701730e-03,-1.7990974011e-03,5.5321399122e-04,9.6598023176e-01,-3.4325737506e-03
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-1.2534554005e+00,3.0731430054e+00,8.0183553696e-01,-9.2397660017e-01,1.7850933969e-01,3.4101755619e+00,3.1523571014e+00,-1.4506152868e+00,-2.0092062950e+00,-4.2000112534e+00,-4.0930253267e-01,-9.5257379115e-02
