atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3998003006e+00,2.8901463374e-02,-2.7875982225e-02,7.9886078835e-02,5.2834797651e-02,-4.5817010105e-02,1.2863509357e-02,9.1815255582e-02,1.0369530320e-01,-3.7130758166e-02,2.1852120757e-02,1.5780188143e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-6.3301472664e+00,3.0960552976e-04,1.8759294471e-04,1.9966297259e-04,2.3204179888e-04,4.3462940084e-05,-5.8218056802e-04,-4.4315255946e-04,-5.3865072550e-04,-6.5600412199e-05,-3.7579676509e-01,-1.1853140593e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-6.3089809418e+00,7.3269283166e-04,6.3405599212e-04,1.3650947949e-04,4.2712251889e-04,-6.0468830634e-04,-7.5494043995e-04,-4.9809081247e-04,-3.8930034498e-04,2.8397938877e-05,-4.0430128574e-01,-1.1857734621e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.6089634895e+00,5.5881404877e+00,-2.5370565057e-01,-4.7567639351e+00,-1.9666917324e+00,-2.1376168728e+00,-2.1495563984e+00,-9.9265489578e+00,-3.3462383747e+00,2.1351714134e+00,2.9102694988e-01,-1.2083282322e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.4260151386e+00,3.7954962254e-01,1.9614984095e-01,-2.6666387916e-01,-5.5886149406e-02,1.5914477408e-01,6.3732200861e-01,8.7281709909e-01,4.2142617702e-01,6.5532103181e-02,3.2622981071e-01,6.8310663104e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3934864998e+00,1.8499891460e-01,1.9321706146e-02,7.0654772222e-02,7.9238168895e-02,6.8694937229e-01,-2.4006152153e-01,-7.5515583158e-02,-4.8890942335e-01,1.2152905762e-01,3.3773320913e-01,7.7032804489e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3073720932e+00,6.0617882758e-02,3.9744749665e-03,-8.8894879445e-03,2.9764218256e-02,-1.7307478189e-01,1.3531367481e-01,-7.0372827351e-02,-1.2200088240e-02,-7.1069121361e-02,2.0670938492e-01,4.8266336322e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3697767258e+00,9.6422471106e-02,3.0964946374e-02,1.6686038673e-01,1.4759036899e-01,7.2543606162e-02,-5.3211254999e-03,-4.3509740382e-02,-1.6451911628e-01,7.0409178734e-02,1.7628477514e-01,6.3328891993e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.3724770546e+00,1.7252913117e-01,-6.5200001001e-02,1.6144862771e-01,8.2140810788e-02,1.3979366422e-01,1.4390166104e-01,-2.1653445065e-01,-5.0387617201e-02,-3.9837008715e-01,1.6417390108e-01,5.3073015064e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.5560102463e+00,4.5671782494e+00,-2.1341476440e+00,3.8312776089e+00,-1.9094110727e+00,-2.4976575375e+00,-3.1069476604e+00,2.4886388779e+00,1.9421397448e+00,6.8213038445e+00,6.0506165028e-02,-1.1840131879e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-6.3183288574e+00,6.7349011078e-04,-1.1414702021e-04,-2.0486228459e-04,5.9923477238e-05,4.0859085857e-04,2.7841309202e-04,-2.0487541042e-04,5.4987479234e-04,1.1575284589e-06,-3.6566185951e-01,-1.1859937012e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-6.3002882004e+00,4.3726721196e-04,3.0202194466e-04,-1.1717042071e-04,5.7020763052e-05,-5.9130403679e-04,6.1624846421e-04,-4.1063752724e-04,-9.2174625024e-05,1.1133157386e-04,-3.8979685307e-01,-1.1859361827e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,2.3977060318e+00,3.5537071526e-02,2.9233185574e-02,-8.5063144565e-02,5.8623537421e-02,1.5361652710e-02,-3.5495471209e-02,4.7078661621e-02,-1.5486072004e-01,-7.8617140651e-02,3.9206087589e-01,1.8240872771e-02
