atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2653948069e+00,3.7968623638e+00,7.8545916080e-01,1.0531399250e+00,7.3121744394e-01,3.8069560528e+00,3.9730092883e-01,6.5221052170e+00,1.5933665037e+00,-1.6260848045e+00,-6.0414129496e-01,-1.2540563941e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.0499683619e+00,-9.2715129722e-04,1.6300097341e-03,2.1817593370e-03,1.4204080217e-03,-6.1953160912e-03,4.7628553584e-03,-1.0253516026e-02,-2.3753719870e-03,6.1075394042e-03,9.5718723536e-01,-1.0432593524e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.0756721497e+00,5.3123640828e-03,7.3752021308e-06,3.1170255970e-03,9.0918788919e-04,-2.0454309415e-03,3.4188523423e-03,-1.6319006681e-03,-2.3062025139e-04,9.5836067339e-04,9.3869656324e-01,-1.3385640457e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3259900808e+00,2.7429578826e-02,-6.9235295057e-02,-1.7386485636e-01,-6.7205415107e-03,-4.3114277720e-01,6.5870799124e-02,-9.9016845226e-01,-3.2872848678e-03,9.7390115261e-02,-3.8062167168e-01,-1.3740284741e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.5092586279e+00,1.7599335313e-01,1.4099431038e-01,-2.8787696362e-01,6.5914854407e-02,-1.6691273451e-01,1.1123654246e-01,-3.2052111626e-01,-1.5115207434e-01,2.6125758886e-01,-1.4723999798e-01,2.5068009272e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4551409483e+00,4.3151012063e-01,-5.5563196540e-02,2.9212149978e-01,2.0698527992e-01,-2.7580061555e-01,5.8140903711e-01,9.6379339695e-01,5.5119299889e-01,-2.3351067305e-01,-1.6407355666e-01,7.3903053999e-03
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2309530973e+00,-5.7797856629e-02,2.6280706748e-02,1.3167085126e-02,-1.0679679923e-02,2.1804878488e-02,1.3969667256e-02,1.9148232415e-02,4.7629959881e-03,7.3500266299e-03,-2.9364344478e-01,-2.5549829006e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4055641890e+00,2.5326013565e-01,-8.8422544301e-02,7.4681833386e-02,1.0209441930e-01,2.2823169827e-01,6.0232114792e-01,-4.0289801359e-01,-3.3528022468e-02,-8.9653217793e-01,-3.2150414586e-01,4.7212317586e-03
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4173350334e+00,5.5130157620e-02,-3.1801108271e-02,6.2574066222e-02,1.0733868182e-01,-1.7147152126e-01,6.4396008849e-02,4.7868423164e-02,1.8343871832e-01,3.5635212064e-01,-3.2406261563e-01,-1.3011482079e-03
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2410916090e+00,1.2948486209e-01,1.9035824807e-03,7.9259023070e-02,5.0756364362e-04,-1.3487127423e-01,-8.6360767484e-02,1.5688759089e-01,4.1814684868e-02,4.2594808340e-01,-4.5033165812e-01,-1.3143508136e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.0684926510e+00,-2.1490473300e-03,2.6964512654e-03,-1.3055240270e-03,5.7619862491e-04,-1.0719131678e-02,-1.0659195483e-02,5.2733039483e-03,9.7121030558e-04,6.9305705838e-03,9.7405600548e-01,-1.1559993960e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.0690801144e+00,7.2701455792e-04,8.0454821000e-04,-1.3014235301e-03,8.0747442553e-04,-3.0548237264e-03,-7.9462891445e-03,3.4364457242e-03,-1.2306686258e-03,1.5561741311e-03,9.5919466019e-01,-1.2186923064e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-1.2232040167e+00,3.0291779041e+00,8.0483901501e-01,-9.3662095070e-01,2.4163025618e-01,3.3798785210e+00,3.1381297112e+00,-1.3978548050e+00,-1.9803365469e+00,-4.0517354012e+00,-3.8301676512e-01,-1.0788756609e-01
