atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2242721319e+00,3.9148700237e+00,8.0338037014e-01,1.0160228014e+00,7.2615486383e-01,3.8854253292e+00,3.6846244335e-01,6.6695489883e+00,1.5826970339e+00,-1.7210837603e+00,-6.1825573444e-01,-1.1336931586e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.0017364025e+00,-9.1043813154e-04,1.5278842766e-03,2.2373374086e-03,1.1639406439e-03,-8.8922791183e-03,5.8010187931e-03,-1.3633890077e-02,-2.4942983873e-03,7.3072952218e-03,9.7180598974e-01,-3.8021022920e-03
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.0290739536e+00,6.0662445612e-03,-7.8763673082e-04,3.6481681745e-03,7.3214538861e-04,-3.2144391444e-03,4.2862584814e-03,-2.0782521460e-03,2.8784546885e-04,1.2059253640e-03,9.5206743479e-01,-7.3111811653e-03
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2899290323e+00,1.3873165473e-02,-7.1615308523e-02,-1.7660689354e-01,-1.3810216449e-02,-4.1094747186e-01,4.0794651955e-02,-9.7439670563e-01,-3.1096974388e-02,1.0351858288e-01,-3.9867195487e-01,-1.2841163576e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.5122722387e+00,1.5184925497e-01,1.4077544212e-01,-2.8535249829e-01,6.9558471441e-02,-1.7915040255e-01,1.3741375506e-01,-3.1464782357e-01,-1.3827390969e-01,2.7268549800e-01,-1.6372826695e-01,2.6055037975e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4561839104e+00,4.6094173193e-01,-6.5035015345e-02,2.9151892662e-01,2.2155639529e-01,-2.8525689244e-01,5.7945120335e-01,1.0105886459e+00,5.7531255484e-01,-2.4994817376e-01,-1.8253457546e-01,1.0934385471e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.1884640455e+00,-5.3919862956e-02,2.5411326438e-02,1.3616271317e-02,-5.4712425917e-03,2.9814533889e-02,1.5122257173e-02,2.2322896868e-02,1.5642596409e-02,2.2905021906e-02,-3.0991595984e-01,-2.3978380486e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3912974596e+00,2.6372480392e-01,-9.2821858823e-02,8.5374638438e-02,1.2973271310e-01,2.4332796037e-01,6.2056219578e-01,-4.0784129500e-01,-2.7983669192e-02,-8.9193570614e-01,-3.3756744862e-01,8.7298266590e-03
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.4000746012e+00,4.5840330422e-02,-4.6745155007e-02,7.6377235353e-02,9.1141156852e-02,-1.8060420454e-01,6.1962168664e-02,4.1842136532e-02,1.9117194414e-01,3.5252788663e-01,-3.3797776699e-01,7.6303374954e-04
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.1959530115e+00,1.0594100505e-01,-2.2715941072e-02,1.0838393867e-01,-5.4278327152e-03,-1.4099352062e-01,-8.0890595913e-02,1.5251675248e-01,5.5477287620e-02,4.5858857036e-01,-4.6328866482e-01,-1.2180083990e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.0221196413e+00,-1.6922794748e-03,3.0193030834e-03,-2.0302805933e-04,-5.3784565353e-06,-1.2287943624e-02,-1.2466459535e-02,6.3313138671e-03,1.4141602442e-03,8.0344583839e-03,9.8811477423e-01,-5.1888413727e-03
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.0222476721e+00,1.3068603585e-03,5.8911744418e-05,-1.1514903745e-03,7.2440825170e-04,-3.9975126274e-03,-9.1574266553e-03,3.8539601956e-03,-2.1705916151e-03,1.6389756929e-03,9.7298192978e-01,-5.8779832907e-03
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-1.1756995916e+00,3.1274201870e+00,7.9919606447e-01,-9.1451364756e-01,2.1405032277e-01,3.3709192276e+00,3.1102597713e+00,-1.4337569475e+00,-2.0113954544e+00,-4.2028613091e+00,-4.0155845881e-01,-9.8125018179e-02
