atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.9326496124e+00,-1.5504348092e-02,-2.1488765255e-02,3.7214297801e-02,2.8845829889e-02,-1.3023666106e-02,-2.1169820800e-02,1.1992065609e-01,1.2361244112e-01,-3.8740877062e-02,5.8139950037e-02,-1.2360226363e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-7.4747910500e+00,5.3702369769e-05,-4.3085983634e-05,-5.1020600949e-05,-8.4546823928e-05,4.0382765292e-06,-7.7355958638e-05,-3.4577427868e-05,-5.2472238167e-05,1.8645896489e-05,-2.4229095876e-01,-7.1640811861e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-7.4620490074e+00,2.6126132070e-05,-1.7432867025e-05,2.1629055482e-05,-9.3142480182e-06,1.9518713088e-05,1.6412518562e-06,-1.1342440303e-05,-3.2088782973e-06,-1.3053933799e-05,-2.6030898094e-01,-7.1600183845e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,3.0557913780e+00,4.9789209366e+00,-1.9354930148e-02,-5.8786010742e+00,-2.6231276989e+00,-2.4658274651e+00,-1.6198991537e+00,-9.3866500854e+00,-3.2685146332e+00,1.4981063604e+00,1.9808939099e-01,-8.7311111391e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.9083542824e+00,2.1918460727e-01,1.1180920899e-01,-1.4656643569e-01,4.5707253739e-03,2.7853247523e-01,5.2486139536e-01,5.2523207664e-01,5.2257142961e-02,1.9821241498e-01,2.0738740265e-01,5.2925009280e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.8956608772e+00,2.7620169520e-01,7.5887287967e-03,1.2701936066e-01,1.1522225291e-01,6.9210511446e-01,-2.2958467901e-01,-2.5608208030e-02,-4.1968533397e-01,2.3597072065e-01,1.9095151126e-01,7.9523041844e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.7999494076e+00,1.4147761464e-01,-1.8285245169e-03,-5.4783807136e-03,1.9983759150e-02,-1.1462730914e-01,4.8880390823e-02,-7.2222858667e-02,6.6066896543e-03,-1.4795747399e-01,7.2748705745e-02,4.3171923608e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.8777694702e+00,2.0131322742e-01,1.4269101620e-01,1.5345428884e-01,2.6567173004e-01,2.1653780341e-01,-5.9516221285e-02,1.6108664870e-01,-2.4435330927e-01,3.3644714952e-01,3.6587849259e-02,5.5981714278e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.8070487976e+00,1.2035023421e-01,-3.5168565810e-02,9.4793409109e-02,5.9292625636e-02,7.3673188686e-02,2.1623320878e-01,-2.4927896261e-01,6.4258970320e-02,-2.5726878643e-01,5.5312469602e-02,3.5560496151e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,2.9929637909e+00,3.6879780293e+00,-2.2420098782e+00,3.8298535347e+00,-3.1655046940e+00,-1.9979526997e+00,-2.1274447441e+00,2.0015037060e+00,2.0719268322e+00,5.8609237671e+00,-3.7180110812e-02,-8.5047475994e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-7.4819140434e+00,6.9497305958e-05,-3.2938554796e-05,1.2036327462e-05,-1.2421471183e-05,-1.6872136257e-05,1.4812068002e-05,1.1639267541e-05,4.6931199904e-05,4.1039886128e-05,-2.2999529541e-01,-7.1607209742e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-7.4652147293e+00,5.1533417718e-05,-1.4070856480e-07,8.7084517872e-06,-9.9030721685e-06,-4.2212432163e-06,-6.8772442319e-06,-1.0767465938e-05,-1.0358994587e-05,1.1237678336e-05,-2.4800488353e-01,-7.1629337966e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,2.8654346466e+00,-2.6054872200e-02,9.4667160884e-03,-5.6419871747e-02,5.2041586488e-02,3.3330831677e-02,-3.3206898719e-02,4.5369248837e-02,-1.2709444761e-01,-7.0074021816e-02,4.5265385509e-01,-1.0675846599e-02
