atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0365500450e+00,5.0071995705e-02,-2.5561533868e-02,-3.7911045551e-01,-1.8631781638e-01,-1.5634186566e-01,7.7261060476e-02,-1.1549811810e-01,1.8494237214e-02,5.3375724703e-02,-9.1477835178e-01,5.8779984713e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.4026298523e+00,-2.2263026040e-04,5.0465292297e-03,-2.0201485604e-02,-6.2173204497e-03,-1.5898933634e-02,3.7737932056e-02,-2.3450387642e-02,-4.0108910762e-03,2.7994791046e-02,6.8121880293e-01,8.6433090270e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.4060816765e+00,4.6078735031e-03,-7.1640806273e-03,-1.3092744164e-02,-9.5837675035e-03,-3.1144181266e-02,6.9880052470e-03,-3.1818516552e-02,-2.6756452862e-03,1.3725969009e-02,6.8280690908e-01,8.6293250322e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0514365435e+00,-8.0642235279e-01,1.0624167323e-01,-1.4375637770e+00,-4.6289467812e-01,9.9084794521e-01,7.5262933969e-02,1.5480608940e+00,5.5366337299e-01,-7.1455895901e-01,-5.2138447762e-01,4.3799880892e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0485916138e+00,-5.9314645827e-02,2.3147854209e-01,2.2949928418e-02,2.5905790925e-01,2.3557890672e-03,3.7778291851e-02,-5.9556555003e-02,-8.4348060191e-03,1.7897551879e-02,-2.3967239261e-01,2.1777652204e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0494189262e+00,-4.2264908552e-02,1.8874646723e-01,2.3622907698e-02,1.9326701760e-01,7.1033753455e-02,3.2127130777e-02,-8.5383094847e-03,-9.1995298862e-02,-1.5632750466e-02,-2.8057786822e-01,2.8319743276e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0493915081e+00,-4.2816098779e-02,9.0401005000e-03,1.0573566891e-02,4.8139970750e-02,9.3179620802e-02,1.9257644890e-03,3.0302898958e-03,2.8162272647e-02,4.3766349554e-02,-4.9749323726e-01,2.9069748521e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0498197079e+00,-3.7276238203e-02,-6.6511832178e-02,1.7716450617e-02,1.7491345108e-01,1.0501354933e-02,6.1494775116e-02,-7.3064312339e-02,6.3158310950e-02,-1.9917713478e-02,-4.6723356843e-01,2.7175030112e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0499107838e+00,-4.2323566973e-02,3.3737331629e-02,7.2395093739e-02,2.0941200852e-01,2.8873234987e-02,7.5541906059e-02,1.7268355936e-02,-1.7041586339e-02,2.6791863143e-02,-4.7008877993e-01,4.5363149047e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0487790108e+00,-8.8511204720e-01,-7.1232199669e-01,1.2650432587e+00,-6.0660922527e-01,1.1983692646e+00,9.0393471718e-01,-3.3021584153e-01,-7.4826461077e-01,-1.3556015491e+00,-6.7453980446e-01,1.0427143425e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,2.4166769981e+00,1.7854188336e-03,-2.6811768766e-03,2.2665748373e-02,-1.1203631759e-02,-1.6493692528e-03,-4.0809482336e-02,1.7779493704e-02,2.8530471027e-02,2.8447147459e-02,6.8744552135e-01,8.7501883507e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,2.4127674103e+00,3.2452221494e-03,-1.8775103614e-02,9.7568593919e-03,-5.4175239056e-03,-3.7522852421e-02,-2.1775510162e-02,7.3577114381e-03,1.1005471461e-02,3.2460875809e-02,6.8577098846e-01,8.9075312018e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-1.0498598814e+00,5.1048252732e-02,-2.2721599042e-01,3.2087084651e-01,-1.9447612762e-01,-1.0331418365e-01,-1.6568090022e-01,6.1964023858e-02,4.1864391416e-02,8.3967328072e-02,-6.3894480467e-01,6.1419267207e-02
