atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0292638540e+00,5.3515750915e-02,-2.3517688736e-02,-3.6752635241e-01,-1.8020841479e-01,-1.6256478429e-01,8.4996201098e-02,-1.1851394176e-01,2.0724032074e-02,5.7023644447e-02,-8.8373506069e-01,5.6332092732e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.3413014412e+00,5.0648167962e-04,5.6916270405e-03,-2.2286688909e-02,-7.2961542755e-03,-1.9735252485e-02,4.0388654917e-02,-2.6087578386e-02,-3.5731140524e-03,2.9420251027e-02,6.8657195568e-01,8.5324637592e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.3416159153e+00,4.2034038343e-03,-8.0703729764e-03,-1.5874313191e-02,-1.1506489478e-02,-3.5480387509e-02,1.1181610636e-02,-3.4242104739e-02,-1.2924282346e-03,1.5639742836e-02,6.8685412407e-01,8.5325375199e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0265561342e+00,-8.3380049467e-01,1.1005547643e-01,-1.4955157042e+00,-4.8066624999e-01,1.0378707647e+00,6.6875450313e-02,1.6368225813e+00,5.9383821487e-01,-7.6251417398e-01,-5.2268517017e-01,3.7764694542e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0228358507e+00,-6.3876628876e-02,2.4551229179e-01,2.7570813894e-02,2.7572917938e-01,2.9177598190e-03,3.7317447364e-02,-6.1323612928e-02,-1.0757844895e-02,1.7725758255e-02,-2.3936647177e-01,2.1560040116e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0243741274e+00,-4.4234886765e-02,2.0116610825e-01,2.3032650352e-02,2.0602610707e-01,7.3188312352e-02,3.6292500794e-02,-8.0932499841e-03,-9.5682233572e-02,-1.6364194453e-02,-2.8023713827e-01,2.8017151356e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0286012888e+00,-4.4887248427e-02,1.0104367509e-02,1.1029677466e-02,5.2487488836e-02,9.8684698343e-02,1.1038697558e-03,3.3823563717e-03,3.0134482309e-02,4.5737996697e-02,-4.9797412753e-01,2.9680955410e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0282634497e+00,-3.8800824434e-02,-7.0751987398e-02,2.0913207904e-02,1.8457837403e-01,1.0123385116e-02,6.6272065043e-02,-7.7364705503e-02,6.5801829100e-02,-1.8779445440e-02,-4.6607804298e-01,2.7332526445e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0282994509e+00,-4.4809654355e-02,3.5695459694e-02,7.4845097959e-02,2.2147805989e-01,2.8808623552e-02,8.0270215869e-02,1.8076116219e-02,-1.6061013564e-02,2.9952941462e-02,-4.6858939528e-01,4.5720234513e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0292257071e+00,-9.1663181782e-01,-7.3886084557e-01,1.3163125515e+00,-6.2783604860e-01,1.2646611929e+00,9.5759671926e-01,-3.5150682926e-01,-8.0160391331e-01,-1.4406740665e+00,-6.7591822147e-01,1.0559862107e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,2.3535175323e+00,2.0210794173e-03,-3.0739968643e-03,2.6172803715e-02,-1.2938356027e-02,-4.6066371724e-03,-4.3659094721e-02,1.8895240501e-02,2.9544197023e-02,3.1190900132e-02,6.9194722176e-01,8.5411906242e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,2.3489956856e+00,3.2917596400e-03,-2.1770345047e-02,1.1510957964e-02,-6.3803405501e-03,-3.8775190711e-02,-2.5801820680e-02,9.1155935079e-03,1.2755228207e-02,3.4934338182e-02,6.9005841017e-01,8.7359033525e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-1.0277239084e+00,5.3609997034e-02,-2.2156132758e-01,3.1163543463e-01,-1.9121162593e-01,-1.0925196111e-01,-1.7729584873e-01,6.6572226584e-02,4.1868355125e-02,8.7171547115e-02,-6.0903561115e-01,5.8609288186e-02
