atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.1302962303e+00,5.2063114941e-02,-9.7917929292e-02,-1.5019870996e+00,-7.7915376425e-01,-4.5443105698e-01,2.2473283112e-01,-3.9326134324e-01,1.0187752545e-02,2.0559436083e-01,-7.5854283571e-01,7.6892592013e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,7.0512604713e+00,6.4565129578e-02,-4.9082878977e-03,-1.9785892963e-01,-9.4035066664e-02,-8.8303484023e-02,7.8520357609e-02,-9.6086151898e-02,-6.3372263685e-03,7.5951702893e-02,4.1055893898e-01,6.3541628420e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,7.0554285049e+00,5.2104700357e-02,-3.0417438596e-02,-1.4907415211e-01,-8.6358740926e-02,-9.1158121824e-02,7.3203168809e-02,-8.6065031588e-02,1.4293781482e-02,6.1454322189e-02,4.0367102623e-01,6.8182416260e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.9965291023e+00,-3.5551722050e+00,1.2167895585e-01,-6.4697566032e+00,-1.9360531569e+00,4.1010055542e+00,-7.4850469828e-03,5.4755978584e+00,1.6736767292e+00,-2.5495896339e+00,-3.2381907105e-01,6.8430043757e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.9076757431e+00,-2.9068231583e-01,9.8524671793e-01,1.0559029877e-01,1.0659186840e+00,4.4374447316e-03,4.1261438280e-02,-5.4604221135e-02,-8.2161433995e-02,2.0470220596e-02,-1.5783293545e-01,2.5354737043e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.9282250404e+00,-2.3916819692e-01,8.2223892212e-01,8.4872379899e-02,8.0831873417e-01,1.5135562420e-01,9.9978461862e-02,2.7094289660e-02,-1.2262628227e-01,2.8937777504e-02,-1.9121338427e-01,2.9463946819e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.0354237556e+00,-1.9600348175e-01,3.3182680607e-02,5.4118398577e-02,2.0842204988e-01,3.0224719644e-01,6.6975846887e-02,1.1868273141e-03,9.3718193471e-02,1.4842218161e-01,-3.9839386940e-01,2.9361796379e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.0257906914e+00,-2.0226812363e-01,-3.0740422010e-01,8.7667375803e-02,7.3335516453e-01,5.5222842842e-02,1.7474564910e-01,-1.6422457993e-01,1.7644062638e-01,4.8502795398e-02,-3.7929618359e-01,2.9709544778e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.0302491188e+00,-2.2276304662e-01,1.4717257023e-01,3.0180767179e-01,8.8300698996e-01,8.1700831652e-02,1.7671425641e-01,2.0170262083e-02,2.3169726133e-02,1.0973718017e-01,-3.8928204775e-01,5.1933008432e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-3.0823175907e+00,-3.9000248909e+00,-3.2030270100e+00,5.4938545227e+00,-2.3380637169e+00,4.4056520462e+00,3.7347092628e+00,-1.4582749605e+00,-2.4691383839e+00,-4.6875796318e+00,-5.3979623318e-01,1.0011904687e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,7.0668778419e+00,5.2314497530e-02,-7.0057108998e-02,1.3819971681e-01,-7.0171080530e-02,-6.3740909100e-02,-1.2731866539e-01,5.3935542703e-02,5.5597227067e-02,9.2628389597e-02,4.2148798704e-01,6.5842844546e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,7.0681772232e+00,6.2246162444e-02,-1.2287424505e-01,1.2517507374e-01,-6.5559223294e-02,-7.1238383651e-02,-1.1249342561e-01,4.6991232783e-02,4.4939484447e-02,8.6664982140e-02,4.1525781155e-01,6.9921217859e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-3.0478889942e+00,3.5341132432e-02,-9.2765897512e-01,1.2973753214e+00,-8.1495714188e-01,-2.9041755199e-01,-4.2623817921e-01,1.7116971314e-01,1.4832220972e-01,2.9878878593e-01,-4.4466727972e-01,8.0926023424e-02
