atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.0932518244e-01,3.9264716208e-02,-1.8345095217e-02,-2.9150465131e-01,-1.4343869686e-01,-1.2484751642e-01,5.6881114841e-02,-9.1419234872e-02,1.5464463271e-02,3.9165481925e-02,-9.2115402222e-01,5.6482926011e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.1045274734e+00,-1.7098736716e-03,3.8875720929e-03,-1.3889583759e-02,-3.9772368036e-03,-1.4327705838e-02,3.0599720776e-02,-1.8792238086e-02,-9.4867817825e-04,2.1896302700e-02,6.8013167381e-01,9.1207891703e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.1019382477e+00,1.3508896809e-03,-5.5297333747e-03,-9.4195660204e-03,-6.9545670412e-03,-2.4992596358e-02,6.9646569900e-03,-2.3984991014e-02,-1.3904060470e-03,1.1778422631e-02,6.7898887396e-01,8.9408688247e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.1729921103e-01,-6.1822456121e-01,9.2119187117e-02,-1.0940251350e+00,-3.5853412747e-01,7.6129144430e-01,6.6233485937e-02,1.1997226477e+00,4.4222843647e-01,-5.5137127638e-01,-5.5182039738e-01,4.0956996381e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.1877979040e-01,-5.0995219499e-02,1.8721008301e-01,1.7736278474e-02,2.0916754007e-01,4.5731468126e-03,3.2353293151e-02,-4.8183977604e-02,-6.4022839069e-03,1.6589820385e-02,-2.3040299118e-01,2.1011550725e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.1907173395e-01,-3.6420114338e-02,1.4854826033e-01,2.0072611049e-02,1.5176473558e-01,5.7559501380e-02,2.7263399214e-02,-4.6054664999e-03,-7.3902189732e-02,-8.9651308954e-03,-2.7378842235e-01,2.9108580947e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.1760915518e-01,-3.4031949937e-02,5.6237536483e-03,7.8624850139e-03,3.4223366529e-02,7.4508860707e-02,1.5456575202e-03,1.6914244043e-03,2.2114546970e-02,3.3839631826e-02,-4.9931252003e-01,2.8686970472e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.1799813509e-01,-3.0926907435e-02,-5.2066754550e-02,1.2060513720e-02,1.3666230440e-01,7.6765809208e-03,5.0159834325e-02,-5.7333894074e-02,5.1292393357e-02,-1.4634762891e-02,-4.6302005649e-01,2.7222698927e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.1799336672e-01,-3.5127349198e-02,2.6948736981e-02,5.8241199702e-02,1.6464379430e-01,2.3008028045e-02,6.1053473502e-02,1.2161929160e-02,-1.3675135560e-02,2.2134192288e-02,-4.6342283487e-01,4.7142595053e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.1531866789e-01,-6.8479222059e-01,-5.4499137402e-01,9.7608351707e-01,-4.7612577677e-01,9.3318706751e-01,7.0441770554e-01,-2.5881505013e-01,-5.8091402054e-01,-1.0511077642e+00,-6.8170201778e-01,1.0003596544e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,2.1085133553e+00,5.3867173847e-04,-1.1964049190e-03,1.7067087814e-02,-8.4069026634e-03,-8.3929882385e-04,-3.4594267607e-02,1.5271662734e-02,2.1915737540e-02,2.1779496223e-02,6.8200993538e-01,9.1243490577e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,2.1045851707e+00,1.3601158280e-03,-1.4295066707e-02,6.8966224790e-03,-3.8619348779e-03,-3.0666571110e-02,-1.9445220008e-02,6.9536329247e-03,7.1457363665e-03,2.4967525154e-02,6.8023264408e-01,9.2730909586e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-9.1505128145e-01,3.9565235376e-02,-1.7689859867e-01,2.4901081622e-01,-1.5107211471e-01,-8.2414187491e-02,-1.3013006747e-01,4.8985283822e-02,3.1635574996e-02,6.6612608731e-02,-6.6028642654e-01,5.9287279844e-02
