atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3298602104e+00,8.0425195396e-02,-6.0085579753e-02,-7.8668987751e-01,-3.9198714495e-01,-3.1013238430e-01,1.6064997017e-01,-2.4080733955e-01,2.9416158795e-02,1.1968413740e-01,-7.9726314545e-01,4.0766969323e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.9806146622e+00,1.0041236877e-02,2.4434428662e-02,-7.0337183774e-02,-1.9450284541e-02,-4.7725748271e-02,6.8980120122e-02,-5.0306160003e-02,-1.5527750365e-03,4.9970332533e-02,5.8538568020e-01,6.3435368240e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,2.9879815578e+00,1.5084217303e-02,-3.2657772303e-02,-3.8044705987e-02,-3.4048400819e-02,-6.8581677973e-02,3.8076516241e-02,-6.1931744218e-02,7.0301909000e-03,3.2932214439e-02,5.8821421862e-01,6.4169690013e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3186682463e+00,-1.6868758202e+00,2.2146376967e-01,-3.0235717297e+00,-9.7465819120e-01,2.0230505466e+00,1.2611404061e-01,3.1219604015e+00,1.1495913267e+00,-1.4431350231e+00,-4.0332415700e-01,4.2194873095e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2559405565e+00,-1.3201595843e-01,4.9267059565e-01,5.7667404413e-02,5.7416218519e-01,9.2142485082e-03,6.9471605122e-02,-1.1457914859e-01,-2.3952821270e-02,3.8633126765e-02,-2.3321892321e-01,2.1152189374e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.2694580555e+00,-9.8234996200e-02,4.3295815587e-01,4.2922344059e-02,4.2742669582e-01,1.4142075181e-01,6.7576602101e-02,-1.4405375347e-02,-1.7432366312e-01,-2.6850776747e-02,-2.6874193549e-01,2.9322814941e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3202896118e+00,-9.1086857021e-02,1.3103742152e-02,2.0029561594e-02,8.5917480290e-02,1.8916733563e-01,7.5572500937e-03,6.6029429436e-03,5.7347629219e-02,9.0210825205e-02,-4.8356255889e-01,2.7394342422e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3130395412e+00,-8.4736689925e-02,-1.5888838470e-01,4.6910498291e-02,3.9347049594e-01,2.3093547672e-02,1.2568104267e-01,-1.4873009920e-01,1.3031348586e-01,-3.1126361340e-02,-4.5796418190e-01,2.7127078176e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3143737316e+00,-9.7152255476e-02,8.1219375134e-02,1.5880735219e-01,4.6447253227e-01,5.8523677289e-02,1.5378372371e-01,3.5811800510e-02,-2.9085120186e-02,6.3012182713e-02,-4.6408262849e-01,4.5365965366e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.3370602131e+00,-1.8528447151e+00,-1.4886980057e+00,2.6286079884e+00,-1.2682480812e+00,2.4280087948e+00,1.8336342573e+00,-6.6205298901e-01,-1.5266971588e+00,-2.7132120132e+00,-6.0237330198e-01,1.0389634967e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,2.9878716469e+00,1.4205803163e-02,1.1110546766e-03,7.0866860449e-02,-3.4721679986e-02,-2.7382945642e-02,-8.9868880808e-02,3.8840297610e-02,4.4466111809e-02,5.9870585799e-02,5.9240889549e-01,6.4982421696e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,2.9872593880e+00,1.6832742840e-02,-6.6353932023e-02,2.3568838835e-02,-1.3801196590e-02,-6.5929837525e-02,-6.6963471472e-02,2.6504926383e-02,2.5040408596e-02,6.3522718847e-02,5.9083640575e-01,6.7393004894e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-1.3296114206e+00,7.8731231391e-02,-4.7885268927e-01,6.6756403446e-01,-4.1121923923e-01,-2.0931360126e-01,-3.3095321059e-01,1.2096309662e-01,9.3727573752e-02,1.7430375516e-01,-4.8334994912e-01,4.3502848595e-02
