atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.6852631569e-01,2.5979325175e-01,1.6978543717e-03,-1.0357893705e+00,-6.3590043783e-01,1.0284810066e+00,-8.1003797054e-01,1.3515247107e+00,4.7175213695e-01,-9.2782449722e-01,-1.0472815037e+00,1.8365558982e-01
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.4858388901e+00,-4.0495363064e-03,2.7252854779e-03,-1.3147572055e-02,-4.9917171709e-03,-4.7129672021e-02,2.2898595780e-02,-3.4169409424e-02,1.2319979258e-02,1.7506003380e-02,5.0029987097e-01,2.7395135164e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-1.4911525249e+00,-3.9673345163e-03,-4.7468333505e-03,-7.4460320175e-03,-6.4560901374e-03,-3.5923827440e-02,2.6593662798e-02,-2.2604765370e-02,1.1829484254e-02,1.7443854362e-02,4.9227884412e-01,2.6919037104e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.3578727245e-01,-1.2229842832e-03,2.8827777132e-02,-6.1096813530e-02,1.6868675128e-02,-2.3702386767e-02,5.2769538015e-02,9.4650452957e-03,5.4900203831e-03,4.0575828403e-02,-6.1222362518e-01,3.9601361752e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.2995102406e-01,6.6661953926e-02,1.1205854826e-02,-6.2103075907e-03,2.4468127638e-02,1.2550775707e-01,1.0796138644e-01,-5.7741981000e-02,-5.7194832712e-02,8.2685492933e-02,-4.3941482902e-01,3.1825393438e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.3419785500e-01,3.7902813405e-02,6.3769049011e-03,5.9580956586e-03,3.7634773180e-03,1.2685537338e-01,7.8532360494e-02,1.5052597737e-03,-1.2502378225e-01,4.9693234265e-02,-4.7968432307e-01,3.5405677557e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.4848079681e-01,-1.2065530755e-02,-6.0026883148e-03,7.5128319440e-04,-1.4004029334e-02,1.3640475273e-01,2.6253473014e-02,4.9691447057e-03,4.4795140624e-02,8.4062017500e-02,-6.9120752811e-01,4.0128284693e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.4617278576e-01,1.8463663757e-02,5.0182016566e-03,-8.7527986616e-03,-3.3298949711e-03,3.4525066614e-02,1.2865915895e-01,-8.3992928267e-02,1.1172228307e-01,1.2881197035e-02,-6.6048550606e-01,4.0265905857e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.4598491192e-01,2.7841968462e-02,-3.8236827822e-04,4.1036438197e-03,-7.8268535435e-03,8.1666968763e-02,1.4901719987e-01,-1.6885356978e-02,7.5187999755e-03,6.8812586367e-02,-6.6665196419e-01,4.7576224804e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.4262148142e-01,-5.2820723504e-03,-7.8437021002e-03,4.8056878150e-02,-7.4199442752e-03,-7.9778730869e-03,-3.2857362181e-02,2.9538998380e-02,2.0017305389e-02,1.0166482069e-02,-7.5539958477e-01,3.9473664761e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-1.4724858999e+00,-4.0802336298e-03,-1.7349233385e-03,1.1564495042e-02,-5.7375496253e-03,-3.1386107206e-02,-5.0344679505e-02,2.2066071630e-02,5.3633372299e-03,2.5340076536e-02,5.1541107893e-01,2.7778348327e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-1.4763331413e+00,-4.5197959989e-03,-1.0423768312e-02,6.4089028165e-03,-3.5020702053e-03,-2.1181536838e-02,-5.1197633147e-02,2.2936467081e-02,9.0196132660e-03,2.2757178172e-02,5.1041370630e-01,2.7445548773e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,7.5520378351e-01,2.7143889666e-01,-5.8975124359e-01,8.0373877287e-01,-6.2141698599e-01,8.7953698635e-01,1.0803643465e+00,-2.9431462288e-01,-1.0405250788e+00,-1.1950142384e+00,-8.1604820490e-01,3.0533692241e-01
