atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.7334241867e-01,-7.5752083212e-03,-1.0332896374e-02,2.3358095437e-02,1.6364619369e-03,-1.2820632197e-02,3.0632842332e-02,-2.0299019292e-02,-2.1132903174e-02,4.3483292684e-03,-1.5697143972e-01,6.1926089227e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.5444223881e+00,-3.4104270162e-04,8.0679595703e-04,-1.0788609507e-03,1.4042971998e-05,5.6632340420e-04,-6.2538549537e-04,3.9371193270e-04,-1.1203566100e-04,3.7472411350e-05,-2.8937631845e-01,1.4588528872e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.5376386642e+00,-7.4934847362e-05,-1.1599011486e-03,5.9954135213e-04,-1.4273436682e-04,5.2019968280e-05,-5.0897151232e-04,-6.1566062504e-04,-9.5987061286e-06,1.5177053865e-04,-3.0734229088e-01,1.4589071274e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.5362919569e-01,-3.8786213845e-02,-1.9968178123e-02,7.5430065393e-02,2.1631484851e-02,2.8593240306e-02,5.0979539752e-02,-6.4384602010e-02,-2.4485291913e-02,2.0230006427e-02,3.5120129585e-02,5.4474905133e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.4920074940e-01,-1.2686216831e-01,7.1214511991e-03,1.3611212373e-01,4.9173284322e-02,-1.8419448286e-02,-9.2473015189e-02,-2.2052091360e-01,-9.9229604006e-02,2.4550484493e-02,1.7909774184e-01,6.9093912840e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.9718630314e-01,-1.5304760933e+00,-1.1859576404e-01,7.1609145403e-01,1.1049911380e-01,2.5345054269e-01,9.4644916058e-01,2.5111057758e+00,1.6158709526e+00,-7.8002411127e-01,1.2164074183e-01,5.8902464807e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-8.8576304913e-01,-3.0794739723e-02,2.0661000162e-03,2.6153346989e-03,8.3571625873e-03,1.7068354413e-02,-6.5925538540e-02,-9.3037728220e-03,-6.6883787513e-03,-8.5380729288e-03,5.9508681297e-03,3.7066970021e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.5382273197e-01,-1.3743119240e+00,2.9387953877e-01,-5.0707781315e-01,9.2177890241e-02,9.5841836929e-01,1.3244749308e+00,-1.0889803171e+00,-6.7898851633e-01,-1.8703020811e+00,-1.2228757143e-02,6.7353412509e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.0194076300e-01,-1.0431694984e-01,5.1559407264e-02,-7.0264525712e-02,1.5856578946e-02,-4.1404001415e-02,-5.8773607016e-02,9.8132081330e-02,6.2012214214e-02,1.9021841884e-01,1.0286390781e-02,6.9073431194e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.2458385229e-01,-7.3610176332e-03,2.0781900734e-02,-3.8059506565e-02,-3.5564596765e-03,-2.8802499175e-02,-1.9266923890e-02,-1.4525475912e-02,7.5965002179e-02,4.8221841455e-02,-1.4481273293e-01,5.4542850703e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,3.5485305786e+00,-1.7890907475e-04,6.4129271777e-04,9.7951990028e-05,-2.8897517041e-05,3.0638903263e-04,3.9307543193e-04,-1.3598254009e-04,-1.6958372726e-04,-3.9941084106e-04,-2.7880012989e-01,1.4588332176e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,3.5363125801e+00,-2.2202752007e-04,-7.0558855077e-04,-5.1248929230e-04,2.4364887213e-04,1.1781119247e-04,1.5115785936e-04,-8.3134320448e-05,-3.8293062244e-04,-3.6112093949e-04,-2.9217904806e-01,1.4587575197e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-9.5815426111e-01,-6.1288191937e-03,1.8204154447e-02,-2.6337143034e-02,1.0253860615e-02,-2.2298440337e-02,-2.6123808697e-02,1.0312784463e-02,2.5497391820e-02,2.5579130277e-02,1.6599363089e-01,6.5799921751e-02
