atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.8189675808e-01,-2.2303855047e-02,-1.8790443428e-03,2.8748556972e-02,1.1098152027e-02,-2.5696499273e-02,5.0796221942e-02,-4.7101840377e-02,-4.2411707342e-02,1.2949267402e-02,-1.8666739762e-01,6.6158205271e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.5124511719e+00,2.0778317412e-04,2.1853097132e-04,4.5102366130e-04,2.3094234348e-04,-1.5387195162e-04,-8.8424107525e-04,-1.5403036959e-03,-1.0668380419e-03,3.8066660636e-04,-2.7190423012e-01,1.5631033480e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,3.5088236332e+00,2.9379574698e-04,2.5494140573e-04,6.6101422999e-04,3.8309281808e-04,1.6065314412e-04,2.7390220203e-03,-3.5674974788e-04,-4.9303728156e-04,1.9443636993e-03,-2.9239398241e-01,1.5641757846e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.9112743139e-01,-4.7292638570e-02,-1.3564244844e-02,8.8164046407e-02,3.7959653884e-02,3.9856784046e-02,6.2178477645e-02,-1.0702167451e-01,-3.3360254019e-02,3.0071031302e-02,-1.3611316681e-03,5.8218270540e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.8356038332e-01,-1.2497835606e-01,3.8761150092e-02,1.7531690001e-01,5.0520598888e-02,-3.2200995833e-02,-1.1191419512e-01,-2.6141926646e-01,-1.0322424769e-01,2.6414740831e-02,1.4498211443e-01,7.6525986195e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.0029007196e+00,-1.7010033131e+00,-1.0000912845e-01,8.6392062902e-01,1.8361453712e-01,2.8735864162e-01,1.3248445988e+00,3.3125910759e+00,2.1392858028e+00,-1.0034930706e+00,8.4283724427e-02,5.4062861949e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.7535026073e-01,-2.8574462980e-02,3.0750322621e-03,1.7204493051e-03,1.0039668530e-02,2.6731468737e-02,-8.4445387125e-02,-1.2911562808e-02,-9.0557690710e-03,-5.8648083359e-03,-3.1551092863e-02,4.1194502264e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.9180370569e-01,-1.5555008650e+00,3.7183365226e-01,-6.0158348083e-01,1.8172051013e-01,1.3692818880e+00,1.7866824865e+00,-1.4914119244e+00,-7.4488425255e-01,-2.4916095734e+00,-4.8153042793e-02,6.2152791768e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.7437202930e-01,-7.5380876660e-02,5.3669787943e-02,-5.8849673718e-02,-4.6617295593e-03,-4.4445201755e-02,-6.9645397365e-02,9.6113346517e-02,5.4108377546e-02,1.7964468896e-01,-2.4720251560e-02,7.4168190360e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-9.7368353605e-01,-4.3655573390e-03,2.9758671299e-02,-5.4095208645e-02,7.0886868052e-03,-3.6246228963e-02,-1.5473855659e-02,-9.5074595883e-03,1.0189194232e-01,8.5291229188e-02,-1.9429375231e-01,5.9827856719e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,3.5135271549e+00,1.8217056640e-04,2.2536556935e-04,-3.4828518983e-04,1.9639839593e-04,-1.0164853884e-03,3.5018022754e-04,-2.2910989355e-04,1.4974981605e-04,6.6078006057e-04,-2.5998884439e-01,1.5633484721e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,3.5066659451e+00,2.0948299789e-04,2.2140369401e-04,-2.6411906583e-04,1.6958634660e-04,6.9327314850e-04,-3.8280527224e-04,1.7045023560e-04,7.1147916606e-04,2.5231958716e-04,-2.7592426538e-01,1.5632386506e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-9.8189795017e-01,-1.8680384383e-02,2.3097176105e-02,-2.4988783523e-02,1.3623378240e-02,-3.6390900612e-02,-4.6786483377e-02,1.2367368676e-02,5.2686102688e-02,4.5987185091e-02,1.4318552613e-01,7.2282269597e-02
