atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.2265812159e-01,1.0854061838e-04,-1.6891650856e-02,4.0743956342e-03,-3.4562731162e-03,-1.2120157480e-02,2.8524925932e-02,-2.4442559108e-02,-2.0585341379e-02,1.1290758848e-02,-1.4502985775e-01,4.7279715538e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.5312420130e+00,-7.8320099419e-06,-8.4722450993e-06,1.4545524891e-06,-2.0435229544e-06,-1.7643995307e-05,1.3856470105e-05,-5.0496228141e-06,1.5128737687e-05,1.9180986328e-06,-4.1571271420e-01,3.6696568131e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.5515637398e+00,-8.9167297119e-06,2.2686376724e-06,-1.8556386294e-06,1.6717490325e-06,-2.1698029741e-05,5.8562563936e-06,-7.5274419942e-06,1.4542121789e-05,-2.5247126700e-07,-4.2682749033e-01,3.7764601409e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1898969412e-01,-2.6535721496e-02,-5.8326674625e-03,5.9405647218e-02,1.5342881903e-02,3.0583381653e-02,3.4598443657e-02,-5.7689525187e-02,-4.8272591084e-02,2.2283654660e-02,1.5659722686e-01,4.0733486414e-02
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.1935840845e-01,-1.4684787393e-01,7.5382655486e-03,1.1688740551e-01,4.3199174106e-02,-3.5985130817e-02,-9.6971519291e-02,-1.9990386069e-01,-8.6325064301e-02,1.4457273297e-02,3.4447202086e-01,5.4946780205e-02
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.2474118471e-01,-1.6507229805e+00,-1.3660047948e-01,6.1120295525e-01,8.7410308421e-02,1.8737068772e-01,7.8801256418e-01,2.0719375610e+00,1.3810486794e+00,-6.7202711105e-01,2.8728592396e-01,5.2762731910e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.3213130236e-01,-3.2641291618e-02,6.1050645309e-04,6.2175663188e-03,1.6660369933e-02,1.7653461546e-02,-6.5213985741e-02,-7.4315401725e-03,-3.2390214037e-03,-1.7473414540e-02,1.5548411012e-01,2.7093214914e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,6.7910534143e-01,-1.5227413177e+00,2.6353147626e-01,-4.3517434597e-01,3.3562749624e-02,8.4725254774e-01,1.1112797260e+00,-8.9260399342e-01,-6.0585659742e-01,-1.6041045189e+00,1.4856487513e-01,6.2086835504e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,7.0349544287e-01,-1.2527461350e-01,5.9660289437e-02,-8.9703217149e-02,2.7420291677e-02,-5.1575895399e-02,-6.7569941282e-02,8.6754739285e-02,4.4114857912e-02,1.7979340255e-01,1.7115090787e-01,5.6944020092e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,8.0988377333e-01,-2.4824603461e-03,1.6442703083e-02,-2.6722000912e-02,-5.2770650946e-03,-3.0346147716e-02,-1.7633857206e-02,-1.7150262371e-02,6.6718533635e-02,4.1733697057e-02,5.9210211039e-03,4.2708933353e-02
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.4962525368e+00,-9.7714482763e-06,-5.3407011364e-06,-4.2216242946e-06,1.6185355207e-06,-1.0322145499e-05,-3.0706458347e-05,1.0853032109e-05,2.4917610517e-06,9.5867735581e-06,-3.9994674921e-01,3.7473998964e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.5325129032e+00,-1.2926126146e-05,4.0136642383e-06,5.5415757743e-06,-2.2883759812e-06,-1.5374509530e-05,-2.8089414627e-05,1.3595697965e-05,-1.8022001314e-06,5.0552598623e-06,-4.1129267216e-01,3.7669502199e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,7.9146772623e-01,4.0894243866e-03,3.7742003333e-03,-1.0000784881e-02,4.6027638018e-03,-2.1851155907e-02,-1.8429104239e-02,9.0449014679e-03,1.8690776080e-02,2.3593703285e-02,1.4716428518e-01,4.7139830887e-02
