atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.6726143360e-01,-4.2761543393e-01,-3.6287370604e-03,9.1296827793e-01,5.6124377251e-01,6.6018861532e-01,-5.0097191334e-01,8.5297626257e-01,2.8966262937e-01,-5.7206481695e-01,-1.2059018612e+00,6.2820434570e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.1863671541e+00,-1.1108079925e-03,-2.1063003805e-04,5.2301720716e-03,1.8588550156e-03,-1.0812091641e-02,7.7695804648e-03,-8.8025750592e-03,2.8065191582e-03,6.7715863697e-03,8.8539677858e-01,1.8828485906e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.1876039505e+00,-4.6845898032e-04,-5.9011171106e-04,5.2231554873e-03,1.5506270574e-03,-1.1505865492e-02,8.0248797312e-03,-7.6756365597e-03,3.7615210749e-03,6.7598479800e-03,8.8232225180e-01,1.8614143133e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.6590796113e-01,-1.2852536514e-02,-3.6903455853e-02,1.4274387062e-01,2.8329038993e-02,-3.3925820608e-03,3.4852918237e-02,1.7650192603e-02,7.1222544648e-04,2.4549139664e-02,-6.7404282093e-01,3.8252440095e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.6582892537e-01,-9.3790758401e-03,6.1266608536e-03,-1.5778448869e-05,-2.6098504895e-04,5.1331602037e-02,3.7024155259e-02,-3.0735030770e-02,-3.8169473410e-02,1.4440416358e-02,-4.1018685699e-01,2.1276451647e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.6579632163e-01,-1.4355405234e-02,8.6220251396e-03,9.3555282801e-03,8.8578360155e-03,4.9153767526e-02,4.1516426951e-02,-3.2760657370e-02,-1.4710518532e-02,1.7897922546e-02,-4.5256790519e-01,2.3257040977e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.6580648422e-01,-2.2460602224e-02,1.9619192462e-03,-2.3535822984e-03,4.9075819552e-03,3.4478813410e-02,1.9831646234e-02,1.8399023684e-03,1.3561517932e-02,3.2913126051e-02,-6.6893285513e-01,2.2183912992e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.6583026648e-01,-1.8436785787e-02,-8.9224157855e-03,3.5997333471e-03,1.4010482468e-02,3.6892898381e-02,4.9055330455e-02,-1.5535201877e-02,1.6940023750e-02,2.4859406985e-03,-6.3998848200e-01,3.3466401696e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.6587166190e-01,-1.4931692742e-02,3.3401697874e-03,4.8709157854e-03,1.3898780569e-02,4.0113363415e-02,4.7437205911e-02,-1.3188636862e-02,1.4515781775e-02,2.8968795668e-03,-6.4392447472e-01,3.2430103421e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.6604189277e-01,-1.9239325076e-02,4.8564318568e-02,-1.2473064661e-01,4.7841675580e-02,8.7745739147e-03,-1.1040316895e-02,1.4587134123e-02,2.2526714951e-02,5.7005062699e-03,-8.3663314581e-01,3.7112003565e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.1919176579e+00,-2.3564528674e-03,3.8382399362e-03,-4.7460822389e-03,2.4511225056e-03,-8.8237859309e-03,-1.6493143514e-02,7.3047135957e-03,2.1090547089e-03,7.7920774929e-03,8.9330333471e-01,1.8810361624e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.1898138523e+00,-1.6526523978e-03,2.7244091034e-03,-5.0565754063e-03,2.5656854268e-03,-8.0133900046e-03,-1.5805505216e-02,7.0281107910e-03,2.2274968214e-03,7.3870266788e-03,8.9076364040e-01,1.9007697701e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-4.6569153666e-01,-4.3977940083e-01,5.4180479050e-01,-7.3595672846e-01,5.8736824989e-01,5.7786411047e-01,7.1133488417e-01,-1.9893689454e-01,-6.4370894432e-01,-7.5798922777e-01,-9.3526351452e-01,1.9678241014e-01
