atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.7994872928e-01,-4.6715506911e-01,-3.7550397683e-03,9.8434233665e-01,6.0208505392e-01,7.1043300629e-01,-5.4101473093e-01,9.1177344322e-01,3.0497527122e-01,-6.1410444975e-01,-1.2152734995e+00,7.4194744229e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.2170947790e+00,-8.8390283054e-04,2.3118371610e-04,5.1090349443e-03,2.0520866383e-03,-1.0801740922e-02,7.8198220581e-03,-8.9813182130e-03,2.8090353590e-03,7.0476457477e-03,8.5015273094e-01,1.9814532995e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,1.2193943262e+00,-3.0873442302e-04,-7.9999386799e-04,5.5657392368e-03,1.6536135226e-03,-1.1084319092e-02,8.0277323723e-03,-7.5995149091e-03,3.5288450308e-03,7.0020807907e-03,8.4708118439e-01,1.9647173584e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.7849085927e-01,-1.4182413928e-02,-3.8969974965e-02,1.5257406235e-01,2.9950747266e-02,-3.7305890583e-03,3.8579098880e-02,1.8896128982e-02,9.4287702814e-04,2.7084635571e-02,-6.6611093283e-01,3.8772037625e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.7908413410e-01,-8.8266897947e-03,5.7635181583e-03,-1.9231571059e-04,-1.0238614632e-03,5.3815647960e-02,3.8944635540e-02,-3.1778585166e-02,-3.9835657924e-02,1.5246029943e-02,-4.0371799469e-01,2.1743209660e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.7898235917e-01,-1.5341452323e-02,8.5945585743e-03,9.8805641755e-03,9.0428385884e-03,5.2855420858e-02,4.4459115714e-02,-3.4576974809e-02,-1.5994263813e-02,1.8929114565e-02,-4.4614279270e-01,2.4380438030e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.7853043675e-01,-2.3900110275e-02,2.0718076266e-03,-2.6090242900e-03,4.9617635086e-03,3.7316720933e-02,2.1382991225e-02,2.1625699010e-03,1.5021256171e-02,3.5835195333e-02,-6.6308122873e-01,2.3635901511e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.7859019041e-01,-1.9532820210e-02,-9.2493286356e-03,3.7427444477e-03,1.4529121108e-02,3.9564892650e-02,5.2901767194e-02,-1.7524745315e-02,1.8522959203e-02,2.8752502985e-03,-6.3359344006e-01,3.4169384837e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.7858434916e-01,-1.5400256962e-02,3.5059512593e-03,4.9379277043e-03,1.4262164012e-02,4.2648818344e-02,5.0852965564e-02,-1.3521510176e-02,1.5397407115e-02,3.5781306215e-03,-6.3731312752e-01,3.2963639498e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-4.7821375728e-01,-2.0304987207e-02,5.1234874874e-02,-1.3137659431e-01,4.9675386399e-02,1.0125013068e-02,-1.1444197968e-02,1.5645550564e-02,2.4922588840e-02,6.7094815895e-03,-8.3044362068e-01,3.7640950084e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,1.2213474512e+00,-2.1712926682e-03,3.7744904403e-03,-4.9155121669e-03,2.5322933216e-03,-9.0819755569e-03,-1.5672037378e-02,6.8790656514e-03,2.2166003473e-03,7.9968934879e-03,8.5758757591e-01,1.9777916372e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,1.2199374437e+00,-1.4742171625e-03,2.7605257928e-03,-5.1573175006e-03,2.6166869793e-03,-7.4857468717e-03,-1.5439479612e-02,6.8585565314e-03,2.6204520836e-03,7.4166301638e-03,8.5547590256e-01,1.9981110096e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-4.7810298204e-01,-4.7765150666e-01,5.7932281494e-01,-7.8956234455e-01,6.2407565117e-01,6.1799257994e-01,7.6321738958e-01,-2.1524018049e-01,-6.8601602316e-01,-8.1076550484e-01,-9.4015151262e-01,2.0756188035e-01
