atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.3656959534e-01,-3.3153054118e-01,-1.4012357220e-02,1.0070985556e+00,6.0719531775e-01,8.2569104433e-01,-6.8302917480e-01,1.1456780434e+00,4.6677675843e-01,-7.5747168064e-01,-9.4626075029e-01,8.5150137544e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,9.7348332405e-01,1.8873750232e-03,3.2721505704e-05,6.1033824459e-03,2.7990515810e-03,-2.3944310844e-02,1.1382726021e-02,-1.8371917307e-02,6.2079201452e-03,9.9599203095e-03,6.1026865244e-01,1.4590415359e-01
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,9.7461807728e-01,7.2019727668e-04,4.5747193508e-04,4.1856179014e-03,2.2117590997e-03,-1.6634862870e-02,1.8488330767e-02,-1.0467682965e-02,6.2530399300e-03,1.2078608386e-02,6.0599654913e-01,1.4637342095e-01
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2960354090e-01,5.3595879581e-04,-3.3919461071e-02,1.2440705299e-01,2.5358419865e-02,-1.1256048456e-02,4.4828746468e-02,2.7922766283e-02,1.1092602275e-02,2.1800916642e-02,-5.2177047729e-01,2.8532570601e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2906918526e-01,-1.5351378359e-02,1.0462488979e-02,4.0885531344e-03,5.7561588474e-03,9.7499981523e-02,6.7190557718e-02,-3.9806101471e-02,-7.0244744420e-02,3.9664011449e-02,-2.6819550991e-01,1.8934659660e-01
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2929103374e-01,-1.9226484001e-02,1.0912206024e-02,-2.1079224534e-03,2.9259952717e-03,8.0215372145e-02,7.1451790631e-02,-3.6918882281e-02,-2.4801986292e-02,3.0970226973e-02,-3.2714158297e-01,2.4054458737e-01
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2987301350e-01,-1.0918478481e-02,4.6264478005e-03,-9.2485279310e-04,9.9649699405e-03,4.2318634689e-02,1.6837334260e-02,6.1222696677e-03,1.7815874889e-02,4.6130616218e-02,-5.9302800894e-01,2.5859302282e-01
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2972054482e-01,-1.4977125451e-02,-9.4546154141e-03,5.4093622603e-03,1.0716460645e-02,5.0524618477e-02,7.1096159518e-02,-2.8286103159e-02,2.6038328186e-02,9.8559260368e-03,-5.1780039072e-01,2.9440018535e-01
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2969372272e-01,-1.3083421625e-02,6.1479993165e-03,2.5580318179e-03,1.8810914829e-02,6.3278213143e-02,8.3838477731e-02,-2.3402165622e-02,3.3750824630e-02,1.3733763248e-02,-5.0676298141e-01,3.3425638080e-01
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-5.2966809273e-01,4.9028280191e-03,3.8276560605e-02,-9.5781996846e-02,3.7216287106e-02,2.1487632766e-03,-2.7696592733e-02,2.6120990515e-02,1.5871219337e-02,1.4294274151e-03,-6.4991599321e-01,2.8124105930e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,9.7298312187e-01,5.4693018319e-04,1.8348413287e-03,-3.4911874682e-03,1.7735846341e-03,-1.7303997651e-02,-2.0351137966e-02,8.5545051843e-03,2.9360649642e-03,1.3599140570e-02,6.2742406130e-01,1.5142616630e-01
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,9.7321099043e-01,1.0238725226e-03,3.2835823949e-03,-3.7688924931e-03,1.9596081693e-03,-7.4152960442e-03,-2.6637803763e-02,1.1991044506e-02,7.4864891358e-03,1.2265169062e-02,6.1960458755e-01,1.5024265647e-01
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,-5.3041934967e-01,-3.5767415166e-01,5.6855708361e-01,-7.8301393986e-01,6.0264366865e-01,7.5140184164e-01,8.9711552858e-01,-2.1303732693e-01,-9.2356145382e-01,-1.0104202032e+00,-7.1296656132e-01,2.0084561408e-01
