atom_index,Z,x,y,z,scalar_charge,sph_0,sph_1,sph_2,sph_3,sph_4,sph_5,sph_6,sph_7,sph_8,energy_short,energy_long
0.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.2693387270e+00,-1.0748553276e-01,-1.0346474126e-02,3.0369084328e-02,7.0104445331e-03,-6.9406010211e-02,6.7283101380e-02,-3.3438983560e-01,-1.6451035440e-01,2.0634607971e-01,1.4839649200e-01,-4.3788950890e-02
1.0000000000e+00,1.0000000000e+00,nan,nan,nan,-5.3949479014e-02,4.3272189941e-05,1.8995847313e-06,7.8350349213e-05,3.4385328036e-05,-3.3557330607e-04,1.2516891002e-04,-1.3947470870e-04,1.9741062715e-05,1.0913707956e-04,-6.2987130880e-01,1.7112268135e-02
2.0000000000e+00,1.0000000000e+00,nan,nan,nan,-4.5498874038e-02,-7.6651878771e-05,-1.7587966795e-05,1.3211887563e-04,2.5766077670e-05,-4.5818691433e-05,9.5470531960e-05,1.5065340267e-04,1.4648406068e-04,-2.7462452999e-04,-6.3612562418e-01,1.6892902553e-02
3.0000000000e+00,6.0000000000e+00,nan,nan,nan,-2.0117542267e+01,-2.9540972710e+00,-1.8497245014e-01,9.3518078327e-01,3.2245287299e-01,-4.0074321628e-01,3.1640627384e+00,8.6168661118e+00,3.9375882149e+00,-1.8700679541e+00,4.3193846941e-01,-5.1019328833e-01
4.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.2588149309e+00,-4.0448194742e-01,-2.1657409146e-02,7.8102208674e-02,-1.0254329070e-02,-5.7751145214e-02,-3.9309406281e-01,-8.5769706964e-01,-4.5208331943e-01,1.8171930313e-01,5.8661323786e-01,-1.3879598118e-03
5.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1225552559e+00,-1.0572262853e-01,3.9663486183e-02,5.4342668504e-02,5.4051671177e-03,-2.3410673440e-01,4.5711174607e-02,1.2182413042e-01,1.0826870799e-01,-1.2212780863e-01,6.1135840416e-01,-3.6871299148e-02
6.0000000000e+00,6.0000000000e+00,nan,nan,nan,9.7725045681e-01,-3.6152988672e-02,-2.0697158761e-03,1.1374759488e-03,-3.6679701880e-03,8.1165865064e-02,-2.0945808291e-01,-9.9069438875e-04,-4.0791805834e-02,-1.1747750640e-01,4.7273030877e-01,-4.7104466707e-02
7.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.0067130327e+00,-5.3239751607e-02,-6.4775953069e-03,-2.0167352632e-02,-5.7713161223e-03,-5.5633433163e-02,6.1189875007e-02,1.2538954616e-02,1.2845765054e-01,-8.9980386198e-02,4.6623259783e-01,-4.4461380690e-02
8.0000000000e+00,6.0000000000e+00,nan,nan,nan,1.1218200922e+00,-2.4001754820e-01,5.9680333361e-03,-5.4383885115e-02,-2.3345297202e-02,-9.6578516066e-02,-2.5022235513e-01,3.3533421159e-01,-2.1015801467e-03,5.1736617088e-01,4.2861354351e-01,-1.2051040307e-02
9.0000000000e+00,6.0000000000e+00,nan,nan,nan,-1.5350377083e+01,-3.6077735424e+00,7.4826562405e-01,-1.2758901119e+00,1.9572888315e-01,2.4412395954e+00,3.2299628258e+00,-3.0519924164e+00,-1.0584815741e+00,-6.7585291862e+00,2.9307228327e-01,-5.3098183870e-01
1.0000000000e+01,1.0000000000e+00,nan,nan,nan,-4.6451423317e-02,-4.0550094127e-05,6.6608285124e-05,-4.7001438361e-05,1.7826871044e-05,-2.0428840799e-05,-2.0006907289e-04,1.5872667427e-04,-5.7201490563e-05,-7.7159507782e-05,-6.1944293976e-01,1.7125479877e-02
1.1000000000e+01,1.0000000000e+00,nan,nan,nan,-4.6477552503e-02,-4.4306023483e-05,7.7269985923e-05,-2.3317876185e-05,-8.4647490439e-07,3.2619907870e-05,-2.0350397972e-04,2.1149076929e-05,-6.3938590756e-05,-8.3981969510e-05,-6.2345200777e-01,1.7086727545e-02
1.2000000000e+01,6.0000000000e+00,nan,nan,nan,1.1827496290e+00,-1.1494939029e-01,2.0691001788e-02,-3.9310403168e-02,2.0221566781e-02,-1.7540125549e-01,-1.1728021502e-01,2.6786273345e-02,2.2167085111e-01,3.1718844175e-01,4.4192734361e-01,-4.0870901197e-02
